Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100]",-1,"(0.13152950000949204, 0.17321089998586103, 0.15966669999761507, 0.1251437999890186, 0.13304439999046735, 0.12192929998855107, 0.14648060000035912, 0.16068070000619628, 0.12008369999239221, 0.13441990001592785, 0.15280280000297353, 0.12963060001493432, 0.14957769998000003, 0.12976859998889267, 0.11837509999168105, 0.10641319997375831, 0.16404959998908453, 0.11298249999526888, 0.14717969999765046, 0.11087340000085533, 0.23253009998006746, 0.11694740000530146, 0.11707790000946261, 0.17771960000391118, 0.11694649999844842, 0.20507870000437833, 0.13074709998909384, 0.13361730001633987, 0.202954000007594, 0.14855340000940487, 0.12272260000463575, 0.18660119999549352, 0.13255979999667034, 0.1522326999984216, 0.17870039999252185, 0.1205164999992121, 0.14186489998246543, 0.14861460000975057, 0.12038849998498335, 0.19307569999364205, 0.18709089999902062, 0.14561899998807348, 0.14090170001145452, 0.12252890001400374, 0.1959359000029508, 0.10259649998624809, 0.09997799998382106, 0.12902319998829626, 0.1808092000137549, 0.1423410999996122, 0.14865369998733513, 0.12655390001600608, 0.10846119999769144, 0.2331349999876693, 0.139467600005446, 0.14213059999747202, 0.14100229999166913, 0.17685879999771714, 0.157492700003786, 0.1197033999778796, 0.16173339998931624, 0.12132939998991787, 0.14968069997848943, 0.10481630000867881, 0.13469969999277964, 0.1657646000094246, 0.09649240001454018, 0.18014149999362417, 0.1123150999774225, 0.09394679998513311, 0.1434939999890048, 0.19636370000080206, 0.16229380000731908, 0.16819789999863133, 0.14680429999134503, 0.0959965999936685, 0.14891010001883842, 0.18556310000712983, 0.1682093999988865, 0.17084199999226257, 0.13052619999507442, 0.13629029999719933, 0.14714750001439825, 0.15512079998734407, 0.11487150000175461, 0.163933999981964, 0.1487974000046961, 0.20359520000056364, 0.1074670999951195, 0.1031762000056915, 0.13612199999624863, 0.19140869998955168, 0.10404470001230948, 0.1972331999859307, 0.13510610000230372, 0.17630950000602752, 0.1074205000186339, 0.1694965999922715, 0.16978779999772087, 0.0987543000082951)","(0.024712200014619157, 0.028964600001927465, 0.02893289999337867, 0.02291470000636764, 0.03451649998896755, 0.018046199984382838, 0.026559899997664616, 0.05041890000575222, 0.026844400010304525, 0.030411100015044212, 0.02365829999325797, 0.017302599997492507, 0.017355199990561232, 0.036552000005031005, 0.026040199998533353, 0.009273600007873029, 0.034967899991897866, 0.011180400004377589, 0.03914950002217665, 0.018209300003945827, 0.05242839999846183, 0.02454139999463223, 0.02540969999972731, 0.04209810000611469, 0.019581899978220463, 0.042710799985798076, 0.022897199989529327, 0.02764069999102503, 0.03989799998817034, 0.027481500001158565, 0.01900619998923503, 0.023111199989216402, 0.045530400006100535, 0.04683229999500327, 0.04672489999211393, 0.01900470000691712, 0.0267638000077568, 0.021294300007866696, 0.023930600000312552, 0.04359280000790022, 0.02933419999317266, 0.02306710000266321, 0.015268899995135143, 0.03452909999759868, 0.0402110000140965, 0.023167600011220202, 0.024234100012108684, 0.017489799996837974, 0.04090870000072755, 0.035516100004315376, 0.036555099999532104, 0.023149299988290295, 0.03626100000110455, 0.06770739998319186, 0.04271409998182207, 0.042383499996503815, 0.04857730001094751, 0.03366250000544824, 0.021766499994555488, 0.02983970000059344, 0.02387899998575449, 0.034225999988848343, 0.04825290001463145, 0.013748099998338148, 0.012999099999433383, 0.029952499986393377, 0.008472799992887303, 0.043149399978574365, 0.030546900001354516, 0.019621799991000444, 0.03891400000429712, 0.03794249999918975, 0.03362959998776205, 0.03735579998465255, 0.027696000004652888, 0.03221039997879416, 0.02760219998890534, 0.05652220000047237, 0.04475639999145642, 0.022056399990106, 0.01971890000277199, 0.031090999982552603, 0.026332099980209023, 0.038347599998814985, 0.04648699998506345, 0.06585380001342855, 0.02423310000449419, 0.04546749999281019, 0.019522300019161776, 0.029346900002565235, 0.037759500002721325, 0.03770410001743585, 0.030530699994415045, 0.023381700011668727, 0.02426890001515858, 0.038237900007516146, 0.017944599996553734, 0.036726899998029694, 0.04328470001928508, 0.02140050000161864)","(27, 32, 25, 27, 35, 24, 31, 35, 23, 27, 21, 22, 20, 37, 24, 14, 32, 14, 34, 24, 48, 24, 26, 40, 14, 39, 24, 24, 34, 25, 14, 24, 26, 25, 25, 24, 30, 24, 27, 48, 35, 20, 19, 24, 36, 24, 24, 22, 35, 20, 24, 25, 24, 36, 30, 30, 24, 31, 22, 24, 24, 24, 37, 14, 14, 26, 14, 41, 26, 24, 31, 36, 35, 34, 25, 24, 27, 41, 31, 19, 24, 29, 25, 19, 24, 40, 19, 41, 24, 24, 31, 35, 24, 23, 20, 35, 24, 35, 38, 24)"
base domain - no repair,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 7, 8, 9, 9, 9, 10, 10, 10, 11, 11, 11, 11, 11, 11, 12, 12, 12, 13, 13, 13, 13, 13, 14, 15, 15, 15, 15, 16, 16, 16, 17, 17, 17, 17, 18, 19, 20, 21, 21, 21, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 25, 25, 25, 25, 25, 25, 26, 26, 27, 27, 27, 27, 27, 27, 28]",-1,"(0.1248967999999877, 0.14360300000407733, 0.15119519998552278, 0.12403740000445396, 0.1472502999822609, 0.12815130001399666, 0.14284140002564527, 0.15418549999594688, 0.13787909998791292, 0.1651891999936197, 0.15577869999106042, 0.15115530000184663, 0.14229639997938648, 0.18835920002311468, 0.1652551000006497, 0.1295862999977544, 0.1576554000203032, 0.11719869999797083, 0.12785240000812337, 0.15079279997735284, 0.14360280000255443, 0.11760589998448268, 0.12017959999502636, 0.11599739998928271, 0.12177329999394715, 0.12434209999628365, 0.1425015999993775, 0.12508970001363195, 0.13070820001303218, 0.1481521999812685, 0.12325639999471605, 0.17807080000056885, 0.12915870000142604, 0.13846650000778027, 0.12712970000575297, 0.13976109999930486, 0.10698099998990074, 0.20471640001051128, 0.1381616999860853, 0.11974860000191256, 0.12764389999210835, 0.0928876000107266, 0.12802309999824502, 0.13260920002358034, 0.1252004000125453, 0.13288759998977184, 0.10044949999428354, 0.0883328000199981, 0.14108220001799054, 0.09219029999803752, 0.14659319998463616, 0.1291278999997303, 0.10132859999430366, 0.13393640000140294, 0.1363071000087075, 0.12891459997626953, 0.1289637000008952, 0.13739790002000518, 0.13080270000500605, 0.12307000000146218, 0.11547720001544803, 0.11619169998448342, 0.15604559998610057, 0.0969580999808386, 0.09476350000477396, 0.14809390000300482, 0.1080190000066068, 0.1972138000128325, 0.1167987999797333, 0.12751879999996163, 0.15020450000884011, 0.09689980000257492, 0.1266829999804031, 0.12970980000682175, 0.11887669999850914, 0.09862579999025911, 0.12130329999490641, 0.1258881000103429, 0.12594969998463057, 0.09327080001821741, 0.11823970000841655, 0.10486789999413304, 0.11987689998932183, 0.09679350000806153, 0.11054530000546947, 0.13869960000738502, 0.09490900000673719, 0.13957999998820014, 0.12379370001144707, 0.16160550000495277, 0.14287339997827075, 0.1300125000125263, 0.10440720000769943, 0.1588239999837242, 0.09122699999716133, 0.11074529998586513, 0.14031310001155362, 0.10596000001532957, 0.1321046000230126, 0.09946930001024157)","(0.037651299993740395, 0.032667199993738905, 0.027823500015074387, 0.02817109998431988, 0.052766600012546405, 0.03343209999729879, 0.03548740001861006, 0.06852359999902546, 0.035991899989312515, 0.03392279997933656, 0.030344099999638274, 0.030877099983626977, 0.029949899995699525, 0.08097610002732836, 0.06735560001106933, 0.02294549997895956, 0.06175300001632422, 0.012527299986686558, 0.02502870000898838, 0.03559680000762455, 0.05682289999094792, 0.02408060000743717, 0.026063600002089515, 0.056266300001880154, 0.0132914999849163, 0.026111299986951053, 0.03350459999637678, 0.019729699997697026, 0.04963799999677576, 0.03397000001859851, 0.024509599985321984, 0.04971520000253804, 0.049572299991268665, 0.04972979999729432, 0.02817109998431988, 0.05209780001314357, 0.033098299987614155, 0.03788750001695007, 0.04019400000106543, 0.06278989999555051, 0.048136500001419336, 0.01198919999296777, 0.025506999983917922, 0.030081600008998066, 0.058026199985761195, 0.02848690000246279, 0.022991200006799772, 0.018191899987868965, 0.05743490002350882, 0.015677599993068725, 0.03476390001014806, 0.024040300020715222, 0.036311800009571016, 0.04959099998814054, 0.05092849998618476, 0.029410199989797547, 0.024590999993961304, 0.036070600006496534, 0.025306700001237914, 0.022693300008540973, 0.0283830999978818, 0.03365129997837357, 0.06307580001885071, 0.011819400009699166, 0.013954499998362735, 0.0399901999917347, 0.026385200006188825, 0.07426970000960864, 0.02989450001041405, 0.026462200010428205, 0.05247239998425357, 0.029287300014402717, 0.052846600010525435, 0.04950799999642186, 0.022391899983631447, 0.021545199997490272, 0.03777809999883175, 0.07075779998558573, 0.0286779000016395, 0.01744450000114739, 0.037248100008582696, 0.03827439999440685, 0.028426900011254475, 0.025953900010790676, 0.02098969998769462, 0.0613860999874305, 0.017278899991651997, 0.07873750000726432, 0.03210609999950975, 0.047336699994048104, 0.03567450001719408, 0.04204919998301193, 0.03126220000558533, 0.03967430000193417, 0.015099199983524159, 0.04999100000713952, 0.034920600010082126, 0.030466800002614036, 0.05109800002537668, 0.02274430001853034)","(24, 25, 26, 24, 35, 26, 26, 37, 25, 26, 14, 19, 14, 35, 25, 14, 25, 13, 25, 26, 35, 24, 23, 35, 14, 25, 24, 24, 29, 24, 14, 27, 22, 31, 24, 26, 25, 27, 26, 35, 30, 14, 18, 24, 32, 24, 24, 14, 32, 14, 26, 25, 24, 32, 32, 25, 24, 26, 19, 24, 26, 26, 35, 14, 14, 26, 14, 35, 23, 24, 26, 24, 32, 31, 24, 24, 26, 35, 26, 14, 26, 24, 26, 14, 24, 35, 14, 35, 24, 25, 26, 35, 25, 26, 14, 32, 24, 25, 35, 24)"
all monomials repair,"[0, 0, 0, 1, 2, 2, 2, 3, 3, 4, 5, 5, 6, 6, 7, 8, 9, 10, 11, 11, 11, 11, 12, 13, 13, 14, 14, 15, 16, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 25, 25, 25, 26, 26, 27, 27, 28, 29, 29, 29, 29, 29, 30, 31, 31, 31, 32, 33, 34, 35, 36, 37, 38, 38, 39, 40, 41, 42, 42, 43, 44, 45, 45, 45, 45, 46, 47, 47, 47, 48, 49, 50, 50, 51, 52, 53, 54, 54, 54, 54, 55, 56, 57, 58, 59, 60, 60, 61, 61, 61, 62]",-1,"(0.13147180000669323, 0.2578135999792721, 0.24054910000995733, 6.805401699995855, 15.497471699985908, 0.11637279999558814, 0.310012599977199, 0.3273304999747779, 12.236685899988515, 1.076457199989818, 0.9193747999961488, 1.0944493999995757, 1.9208186000178102, 0.6237975000112783, 0.2927932000020519, 0.2648236000095494, 2.2777747999934945, 0.22889530000975356, 0.5313292000209913, 0.2724240999959875, 0.2950993999838829, 0.3107820999866817, 0.648752200009767, 0.30042700000922196, 6.74060129999998, 0.27846170001430437, 11.171129199996358, 2.0527122000057716, 0.37918839999474585, 0.3180588999821339, 11.20557039999403, 0.3801847000140697, 2.198076200002106, 0.542094200005522, 0.8469714000239037, 0.3025091999734286, 1.0012495999981184, 0.34999960000277497, 0.32319140000618063, 8.20180100001744, 0.23849700001301244, 2.2499022999836598, 0.24631010001758114, 0.2753482999978587, 0.28421959999832325, 0.35872839999501593, 0.2989930000039749, 3.706921399978455, 0.4120872999774292, 1.048165499989409, 47.20474990000366, 0.2805594999808818, 0.28297050000401214, 0.26939699999638833, 0.32906099999672733, 0.317805300001055, 0.2835069000138901, 0.33639620000030845, 1.0440641999884974, 0.5048134000098798, 0.3501525000028778, 0.41528099999413826, 0.418808699992951, 0.2659499000001233, 0.25109150001662783, 0.7472054999961983, 0.2608858000021428, 0.5355673000158276, 0.49720730000990443, 0.7454623999947216, 0.27689530001953244, 1.7306144000031054, 0.23940890000085346, 3.202467399998568, 0.4281526999839116, 0.25769129997934215, 0.615826900000684, 12.124558300012723, 35.77788209999562, 5.1935656999994535, 0.2508193000103347, 0.2628262999933213, 0.9113322999910451, 2.6897836000134703, 0.2517535999941174, 9.951981899997918, 0.3673103000037372, 10.131368700007442, 37.048520999989705, 0.26566549998824485, 0.835062400001334, 0.4043499000254087, 0.29271469998639077, 3.1965817000018433, 1.791883300000336, 0.2813112000003457, 0.5057326999958605, 0.4376174999924842, 0.36249500000849366, 0.26298159998259507)","(0.18364920001477003, 0.1620888999896124, 0.16694429999915883, 0.17845939999097027, 0.41316769999684766, 0.09196049999445677, 0.23275620001368225, 0.5406141999992542, 0.6740285999840125, 0.8695924000057857, 0.39037020000978373, 0.7875728999788407, 0.402870999998413, 1.4092388999997638, 0.8077685000025667, 0.4750761999748647, 1.1012519000214525, 0.4481400999939069, 0.4683618000126444, 0.5701974000257906, 0.5550710999814328, 1.034949399996549, 1.0821145999943838, 0.6167134999996051, 0.7409442999924067, 0.9877337999932934, 1.4140514000027906, 1.4049671000102535, 0.781069499993464, 1.0237625000008848, 0.9677469999878667, 1.2487283000082243, 1.3116310999903362, 1.3804883999982849, 1.2052295000175945, 1.2319240999931935, 1.849415600008797, 1.405550099996617, 0.7993758999800775, 0.8272910000232514, 0.8494349000102375, 1.0880961999937426, 0.7636772000114433, 1.3702394000138156, 0.9054102000081912, 1.3971023999911267, 1.452518299978692, 0.823426599992672, 0.9752181000076234, 0.7368729999870993, 0.9239654999983031, 1.4603310999809764, 1.4425777999858838, 0.9300376999890432, 2.153023899998516, 1.6475348999956623, 1.5741817000089213, 1.590221599995857, 1.5404429000045639, 1.9468501000083052, 1.6790649000031408, 1.7236550000088755, 1.8311942000000272, 0.9864905999857001, 0.9255636000016239, 1.810713200015016, 0.9679386999923736, 0.9899021000019275, 1.9534088999789674, 2.3996151000028476, 1.8308826000138652, 1.8526663000229746, 1.2065546000085305, 1.934507300000405, 1.9119799000036437, 1.9212638000026345, 1.2047175999905448, 1.1338295999739785, 2.6596079999872018, 1.6831375999900047, 2.0391502999991644, 0.9892844999849331, 2.1546183000027668, 1.7530895000090823, 2.2056262000114657, 3.8689602999947965, 1.1546983000007458, 1.2106365999788977, 1.307900099986, 1.9958851999836043, 2.209357199986698, 3.078399399993941, 2.6224348999967333, 2.36530330000096, 2.160898800007999, 1.4411994999973103, 2.2973281999875326, 2.583790000004228, 2.4497114999976475, 2.306534500006819)","(24, 63, 26, 27, 91, 16, 25, 37, 23, 27, 23, 25, 19, 37, 24, 14, 30, 13, 30, 26, 35, 24, 26, 35, 19, 25, 29, 29, 29, 24, 19, 27, 24, 25, 24, 24, 32, 27, 26, 40, 30, 20, 14, 24, 32, 24, 24, 20, 30, 17, 24, 25, 24, 32, 32, 25, 24, 25, 22, 27, 24, 24, 35, 14, 14, 25, 14, 37, 26, 29, 25, 29, 32, 30, 24, 24, 27, 40, 31, 19, 24, 24, 25, 20, 24, 40, 14, 40, 24, 24, 25, 35, 24, 25, 21, 30, 24, 25, 35, 24)"
adaptive repair base,"[0, 0, 0, 0, 1, 2, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 7, 8, 9, 9, 10, 10, 10, 10, 10, 11, 11, 12, 13, 13, 14, 15, 16, 17, 17, 18, 19, 20, 21, 21, 21, 21, 22, 23, 24, 24, 25, 26, 26, 26, 27, 28, 29, 30, 30, 31, 32, 33, 34, 35, 36, 37, 37, 37, 38, 39, 40, 41, 41, 42, 43, 44, 44, 44, 44, 45, 46, 47, 47, 48, 49, 50, 50, 51, 52, 53, 54, 55, 55, 56, 57, 58, 59, 60, 61, 62, 62, 63, 63, 63, 64]",-1,"(0.23594769998453557, 0.2558562000049278, 0.48155250001582317, 0.265280099993106, 0.3817081000015605, 0.2700516000040807, 0.2819042999763042, 1.0615059999981895, 0.3661541999899782, 0.3040793999971356, 0.25589640001999214, 0.8770057999936398, 1.0443908000015654, 0.3073033000109717, 10.682791100000031, 0.23890349999419414, 0.5679646000207867, 10.046320900000865, 0.32991579998633824, 1.0722416999924462, 0.4663081000035163, 0.3894319000246469, 0.3132782999891788, 0.7643907000019681, 2.157524700014619, 1.7772418000095058, 0.28729639999801293, 1.7623597999918275, 1.098349000007147, 0.30708460000460036, 6.004577800020343, 0.3527952999866102, 15.798218200012343, 0.2509080999880098, 0.2446539000084158, 0.26553070000954904, 0.591324099979829, 0.3375201000017114, 0.29005089998827316, 0.25395109999226406, 0.28326699999161065, 2.115420099988114, 1.4492428999801632, 0.2487319999781903, 0.2374223999795504, 0.3556181000021752, 0.25273379997815937, 5.3308280000055674, 0.29765839999890886, 1.6035312000021804, 8.480865299992729, 0.2570072000089567, 0.2271865000075195, 0.2291548000066541, 0.3020163000037428, 0.5217079000140075, 0.6147637999965809, 1.0448823000187986, 0.9453549000027124, 0.3904272000072524, 3.4432280999899376, 49.032558099977905, 0.5306742000102531, 0.2500591999851167, 0.2566342999925837, 0.7878678000124637, 0.25712230001227, 0.4913805999967735, 0.42494409999926575, 0.25577839999459684, 0.2612954000069294, 0.5592121999943629, 0.21013620001031086, 0.272301899996819, 13.592279000004055, 0.4347913000092376, 28.85174460001872, 10.513418300019111, 36.71401820000028, 4.034230199991725, 0.22799809998832643, 0.23700360002112575, 0.9972870000055991, 0.8080578000226524, 0.20885269998689182, 10.136645600025076, 5.340316100016935, 9.258966399997007, 11.51972020001267, 0.24279340001521632, 0.8913561000081245, 0.3043609000160359, 0.26197289998526685, 0.32593890000134706, 1.7301809999917168, 0.21478000000934117, 0.3305613000120502, 0.23316659999545664, 0.299505400005728, 0.23458889999892563)","(0.5268075999920256, 0.5675907999975607, 0.5296395000186749, 0.6881890000076964, 1.1076824000047054, 0.44025600000168197, 0.7563833000021987, 1.3106237000029068, 0.8394316999765579, 0.4917352000193205, 0.3966604999732226, 0.7852419000118971, 0.8258314999984577, 1.048504700011108, 1.5711570999992546, 0.5162988000083715, 1.4956491000193637, 0.9838148999842815, 0.5926787999924272, 1.101510300009977, 0.7528105000092182, 1.7908190000161994, 1.113538100005826, 0.7434840000059921, 0.8949720999808051, 0.6292447999876458, 1.0813304999901447, 1.9086668999807443, 0.8644206999742892, 1.077674099971773, 0.9919229999941308, 1.157019299978856, 0.9979435999994166, 0.6999457000056282, 1.0578796000045259, 1.1695455000153743, 1.8224201999837533, 1.2951150000153575, 0.7583083999925293, 0.6618234999768902, 1.5396625000284985, 1.47762980000698, 1.135436499986099, 1.2882094999949913, 0.872356400010176, 1.384618500014767, 1.3489630999974906, 0.858009999996284, 1.7033603000163566, 1.207739900011802, 1.792321200016886, 1.521547999989707, 1.5190904999908525, 0.9398643999884371, 1.865058900002623, 2.2799991000210866, 2.154278100002557, 1.669249900005525, 1.4392372000147589, 1.927603199990699, 1.739700099977199, 1.0154189999739174, 1.852407200000016, 0.9601092000084464, 1.0862581999972463, 1.7354870999988634, 0.9440574000182096, 0.9479372999921907, 3.6646100000070874, 1.8913431000255514, 1.8519995999813545, 2.5944861999887507, 1.1464737000060268, 1.951408299995819, 2.384655100002419, 2.069861399999354, 2.438434400013648, 1.0147006000042893, 2.942319800000405, 1.4324146999861114, 1.8564887999964412, 0.8775847000069916, 1.9120556999987457, 1.5989199999894481, 1.9753318000002764, 4.667298999993363, 1.8274681999755558, 1.1122476999880746, 1.9609422000066843, 2.0540935000171885, 2.1292254000145476, 2.7261862000159454, 2.585528700001305, 2.218298000021605, 1.791878899995936, 1.2533515999966767, 1.9700730000040494, 2.171452999988105, 2.1953062000102364, 2.2193010000046343)","(24, 25, 29, 27, 37, 26, 25, 35, 23, 26, 14, 28, 22, 35, 46, 14, 32, 22, 25, 24, 37, 26, 23, 35, 19, 32, 24, 31, 29, 24, 19, 27, 20, 31, 24, 24, 34, 27, 26, 35, 30, 20, 19, 24, 32, 24, 24, 20, 30, 20, 24, 25, 24, 32, 30, 32, 27, 25, 22, 27, 24, 24, 35, 14, 14, 25, 14, 37, 26, 24, 25, 29, 32, 25, 24, 24, 31, 40, 31, 19, 24, 24, 25, 15, 24, 40, 19, 40, 24, 24, 25, 35, 24, 26, 20, 32, 24, 25, 35, 24)"
adaptive repair + support for signature change,"[0, 0, 0, 0, 1, 2, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 7, 8, 9, 9, 10, 10, 10, 10, 10, 11, 11, 12, 13, 13, 14, 15, 16, 17, 17, 18, 18, 19, 20, 21, 21, 21, 22, 22, 23, 24, 25, 26, 27, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78]",-1,"(0.2159582999884151, 0.20216610000352375, 0.38146549998782575, 0.26035379999666475, 0.28353230000357144, 0.27011929999571294, 0.27701920000254177, 0.8692893999977969, 0.3076989999972284, 0.2895080999878701, 0.24395360000198707, 0.7364299000182655, 0.913492200023029, 0.26706780001404695, 8.929790399997728, 0.22691040000063367, 0.47478570000384934, 8.134519799990812, 0.25129529999685474, 1.2896059000049718, 0.3427533000067342, 0.29066539998166263, 0.2569937000225764, 0.5829197999846656, 1.7652572999941185, 1.5148858999891672, 0.23218249998171814, 1.5282179999921937, 0.5928215000021737, 0.31607859997893684, 5.257996700005606, 0.3551471999962814, 15.180750700004864, 0.2713518000091426, 0.30439569998998195, 5.667717600008473, 0.5102243000001181, 36.35687859999598, 1.0670552999945357, 0.8040793999971356, 0.23962399997981265, 1.7243779999844264, 0.2809351999894716, 0.2222512000007555, 0.529485700011719, 0.2300229000102263, 0.22205499999108724, 0.3509879999910481, 0.25850110000465065, 0.3071829999971669, 0.20544779999181628, 0.2732335999899078, 0.2828189999854658, 0.3618625999952201, 0.2072801000031177, 0.24037039998802356, 0.20834579999791458, 0.30289650001213886, 0.287160900013987, 0.21416790000512265, 0.27868109999690205, 0.2748098000010941, 0.2842553999798838, 0.18097769998712465, 0.19169379997765645, 0.35418310001841746, 0.19019910000497475, 0.3431041000003461, 0.22758340000291355, 0.19143749997601844, 0.2913935999968089, 0.4516912999970373, 0.5685545000014827, 0.4665413000038825, 0.42821579999872483, 0.18194619999849238, 0.2624333999992814, 0.47318930001347326, 0.31108600000152364, 0.2697154000052251, 0.19453139998950064, 0.26916960001108237, 0.26143000001320615, 0.25768650000100024, 0.2243290999904275, 0.4035576000169385, 0.28724129998590797, 0.38562489999458194, 0.31171559999347664, 0.20376380000379868, 0.3210941999859642, 0.6594114999752492, 0.22044359997380525, 0.3003442999906838, 0.3187286999891512, 0.4023264999850653, 0.2279182999918703, 0.3382593000133056, 0.2858616999874357, 0.19224500001291744)","(0.4278690000064671, 0.461743399995612, 0.472123699990334, 0.5845099999860395, 0.9577361999836285, 0.4328226999787148, 0.6905416999943554, 1.083523300010711, 0.7438914999947883, 0.4443707999889739, 0.33398979998310097, 0.8117562000115868, 0.7566803999943659, 0.8352487999945879, 1.4316049999906681, 0.4479313000047114, 1.2226239999872632, 0.7650489000079688, 0.4390873000083957, 1.5210414000030141, 0.5930952000198886, 1.0742382000025827, 0.9591569000040181, 0.6119051999994554, 0.8324557000014465, 0.5263324999832548, 0.990396499983035, 2.2461248000035994, 0.7543693000043277, 1.0810191000055056, 0.833227099996293, 1.3948233999835793, 0.4922303000057582, 0.2812481000146363, 0.9957460000005085, 0.4214061000093352, 1.1702984000148717, 1.3182527000026312, 0.935592199995881, 0.5692218999902252, 0.6106061000027694, 0.35503169998992234, 0.3228411999880336, 0.49090189998969436, 0.6517488999816123, 0.48849669998162426, 0.42220390000147745, 0.29308239999227226, 0.44573720000335015, 0.24957280000671744, 0.3654374000034295, 0.618053600017447, 0.47616809999453835, 0.6908075000101235, 0.4993294000159949, 0.45712779997847974, 0.3394861000124365, 0.482827499974519, 0.2903729000245221, 0.34727090000524186, 0.34457840002141893, 0.3462652000016533, 0.6116478999902029, 0.18648840000969358, 0.1701388999936171, 0.40757740000844933, 0.17975209999713115, 0.6785055999935139, 0.37598219999927096, 0.3616972000163514, 0.45320399999036454, 0.5155517999955919, 1.273741200013319, 0.6399192000098992, 0.3678914999763947, 0.34522290001041256, 0.5020407999982126, 0.7639453000156209, 0.5446101000125054, 0.2353605999960564, 0.33270999998785555, 0.3942250999971293, 0.36943379999138415, 0.23610170002211817, 0.3699756999849342, 0.688010400015628, 0.24394079999183305, 0.6779132999945432, 0.330479700001888, 0.3587685000093188, 0.6748669999942649, 0.8928243999835104, 0.3437452999933157, 0.3255953000043519, 0.2619513999961782, 0.5943935999821406, 0.3534243000030983, 0.524756900005741, 0.6185144999762997, 0.34822869999334216)","(24, 25, 29, 27, 37, 26, 25, 35, 23, 26, 14, 28, 22, 35, 46, 14, 32, 22, 25, 24, 37, 26, 23, 35, 19, 32, 24, 31, 29, 24, 19, 27, 20, 31, 24, 25, 34, 27, 25, 40, 30, 22, 18, 24, 36, 24, 24, 22, 30, 20, 24, 25, 24, 36, 30, 30, 24, 31, 22, 24, 24, 24, 37, 14, 14, 26, 14, 41, 26, 24, 31, 36, 35, 34, 25, 24, 27, 41, 31, 19, 24, 29, 25, 19, 24, 40, 19, 41, 24, 24, 31, 35, 24, 23, 20, 35, 24, 35, 38, 24)"
