Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",-1,"(0.07699509999656584, 0.07596849999390543, 0.08407209999859333, 0.0762302999937674, 0.0733151999884285, 0.08027839999704156, 0.07537730000331067, 0.07475709999562241, 0.07869260000006761, 0.07671269999991637, 0.07216789999802131, 0.07964070000161882, 0.07497519999742508, 0.07425259999581613, 0.07602649999898858, 0.082756400006474, 0.08371199999237433, 0.08101099998748396, 0.07534539999323897, 0.0731274999998277, 0.09821110000484623, 0.07385570000042208, 0.07562869999674149, 0.13934989999688696, 0.07682870001008268, 0.09654939999745693, 0.08353290001105051, 0.0781284999975469, 0.09984670000267215, 0.07924519998778123, 0.07746290000795852, 0.08132169999589678, 0.08139780000783503, 0.08101709999027662, 0.17403539999213535, 0.08974729999317788, 0.0859647000033874, 0.0970106000022497, 0.08292300000903197, 0.08340160000079777, 0.18632319998869207, 0.10878170000796672, 0.08819180000864435, 0.08046789999934845, 0.0921167000051355, 0.09887139999773353, 0.08171889999357518, 0.07856510000419803, 0.25207780000346247, 0.08504499999980908)","(0.004666200009523891, 0.007755099999485537, 0.014733100004377775, 0.005078100002720021, 0.0045381000090856105, 0.010668599992641248, 0.007281199999852106, 0.011238899998716079, 0.006614699988858774, 0.005764999994426034, 0.004830700010643341, 0.007952800006023608, 0.005572499998379499, 0.0063667000067653134, 0.005443000001832843, 0.00736509999842383, 0.007627900005900301, 0.005612200009636581, 0.004885900008957833, 0.006880000000819564, 0.025751699999091215, 0.004476900008739904, 0.0070100999873830006, 0.062177899992093444, 0.005838100012624636, 0.013070700006210245, 0.0046556999877793714, 0.00805019999097567, 0.018372199992882088, 0.0054392000020015985, 0.010431399990920909, 0.007375100001809187, 0.0050820999895222485, 0.004763899996760301, 0.09092149999924004, 0.010763300000689924, 0.007732800004305318, 0.017781999995349906, 0.006983400002354756, 0.01271580001048278, 0.10521920000610407, 0.02077160000044387, 0.01306619998649694, 0.005477899991092272, 0.01158700000087265, 0.006519999995362014, 0.008972399999038316, 0.004522999995970167, 0.13384220001171343, 0.0093778000009479)","(12, 19, 32, 13, 12, 22, 14, 23, 13, 15, 12, 18, 11, 16, 13, 16, 14, 13, 13, 13, 53, 12, 17, 131, 14, 27, 12, 19, 40, 13, 23, 14, 12, 11, 156, 19, 17, 35, 13, 16, 163, 41, 19, 11, 20, 13, 20, 12, 252, 22)"
base domain - no repair,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3]",-1,"(0.08384969999315217, 0.08987759999581613, 0.0805534999963129, 0.08022560000244994, 0.08106270000280347, 0.09664639999391511, 0.08574330000556074, 0.0795977999950992, 0.07622050000645686, 0.08255439999629743, 0.07628510000358801, 0.0741388000024017, 0.08083439999609254, 0.07543840000289492, 0.0716796000051545, 0.07668030000058934, 0.07588889999897219, 0.07592309999745339, 0.07545049999316689, 0.07568010000977665, 0.07608850000542589, 0.0814204000052996, 0.0755048999999417, 0.07327459999942221, 0.08095160000084434, 0.07443880000209901, 0.07338719999825116, 0.08385740000812802, 0.08222559999558143, 0.08145019999938086, 0.08357869999599643, 0.07910060000722297, 0.07816469999670517, 0.08253080000577029, 0.07800110000243876, 0.0785767999914242, 0.0800191000016639, 0.07754559999739286, 0.07472629999392666, 0.08155610000540037, 0.07789659999252763, 0.07462020000093617, 0.0813266999903135, 0.07392300000356045, 0.07471549999900162, 0.0793511999945622, 0.07568090000131633, 0.07455270001082681, 0.08026860000973102, 0.07370170000649523)","(0.007049000007100403, 0.006283800001256168, 0.004366900000604801, 0.005813000010675751, 0.007921200012788177, 0.005779999992228113, 0.004571400000713766, 0.004644200002076104, 0.004809700010810047, 0.005490499999723397, 0.0038810000114608556, 0.0051753000007011, 0.004199999995762482, 0.004144299993640743, 0.004232299994328059, 0.004282899986719713, 0.004043499997351319, 0.00420180000946857, 0.004483700002310798, 0.003931399987777695, 0.004983599996194243, 0.004007399998954497, 0.004122400001506321, 0.005113799998071045, 0.004684999992605299, 0.004659400001401082, 0.004345800000010058, 0.006433000002289191, 0.005253600000287406, 0.004142899997532368, 0.004287399991881102, 0.0041745000053197145, 0.003955099993618205, 0.004637799996999092, 0.005020099997636862, 0.00449069999740459, 0.006032499994034879, 0.004822399991098791, 0.0047550000017508864, 0.007039600008283742, 0.005536900003789924, 0.005303700003423728, 0.004675999996834435, 0.005817700002808124, 0.004982699989341199, 0.004140899996855296, 0.005071000006864779, 0.004522900009760633, 0.004668499997933395, 0.004371200004243292)","(11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11)"
all monomials repair,"[0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",-1,"(0.07407570000214037, 0.07895019999705255, 0.19742549999500625, 0.541391399994609, 0.44531569999526255, 7.452302000005147, 0.078172599998652, 0.08118860000104178, 0.08679290000873152, 0.07705819999682717, 0.08106909999332856, 0.07449339999584481, 0.08169099999940954, 0.07773560000350699, 0.07692259999748785, 0.08168509999813978, 0.07809070000075735, 0.08034259999112692, 0.0768372000020463, 0.08471969999663997, 0.08624930000223685, 0.07692880000104196, 0.0758505999983754, 0.11454159999266267, 0.07739760000549722, 0.07696299999952316, 0.07887250000203494, 0.07636720000300556, 0.08592720000888221, 0.079057200011448, 0.07958369998959824, 0.07863639999413863, 0.07900349999545142, 0.07804949999263044, 0.14501279999967664, 0.07486039999639615, 0.07884819999162573, 0.0823311999993166, 0.07444329999270849, 0.07777340000029653, 0.14869680000992958, 0.07964809999975841, 0.08198329999868292, 0.07741519999399316, 0.0781115999998292, 0.08026609999069478, 0.08171879999281373, 0.08139330000267364, 0.22325629999977536, 0.07814990000042599)","(0.017128899999079295, 0.01881110000249464, 0.10260280000511557, 0.03252910000446718, 0.043110800004797056, 0.14484609999635722, 0.01985519999288954, 0.049787299998570234, 0.019027999995159917, 0.02080559999740217, 0.016269900006591342, 0.02449480000359472, 0.015111100001377054, 0.021723099998780526, 0.01908230000117328, 0.024413699997239746, 0.02533959998982027, 0.01773469999898225, 0.017735799992806278, 0.017392699999618344, 0.07692230000975542, 0.01829120000184048, 0.02275609999196604, 0.21552489999157842, 0.020647199999075383, 0.03891920000023674, 0.015861599997151643, 0.027612999998382293, 0.058991699988837354, 0.018954900006065145, 0.0366892000020016, 0.02307670000300277, 0.016071300007752143, 0.016083700000308454, 0.2588555999973323, 0.025768499996047467, 0.02789729999494739, 0.05203880000044592, 0.01987889999873005, 0.023026900002150796, 0.26447820001340006, 0.05731910000031348, 0.029260499999509193, 0.015568000002531335, 0.028235600009793416, 0.01826660000369884, 0.03232179999758955, 0.01771250000456348, 0.4221664999931818, 0.030869399997754954)","(11, 11, 21, 11, 13, 22, 14, 23, 13, 15, 12, 18, 11, 16, 13, 16, 14, 13, 13, 13, 53, 12, 17, 131, 14, 27, 12, 19, 40, 13, 23, 14, 12, 11, 156, 19, 17, 35, 13, 16, 163, 41, 19, 11, 20, 13, 20, 12, 252, 22)"
adaptive repair base,"[0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",-1,"(0.0759494999947492, 0.07659460000286344, 0.16533190000336617, 0.4788076999975601, 0.4660929999954533, 7.020652599996538, 0.08159210000303574, 0.07834480000019539, 0.07443069999862928, 0.0795971999905305, 0.07382489999872632, 0.08628429999225773, 0.07759409998834599, 0.07750800000212621, 0.08225069999753032, 0.07795859999896493, 0.08375280001200736, 0.08022780000464991, 0.08411640000122134, 0.07594509999034926, 0.09060390001104679, 0.0799704999953974, 0.08683380000002217, 0.11774119999608956, 0.07599250000203028, 0.0789675999985775, 0.07579899999836925, 0.07500679999066051, 0.08950810000533238, 0.07956109999213368, 0.07842510000045877, 0.07736759999534115, 0.08001279999734834, 0.07745589999831282, 0.15041640000708867, 0.08130549998895731, 0.08200599999690894, 0.08495679999759886, 0.08004380000056699, 0.08061330000055023, 0.14533129999472294, 0.08533719999832101, 0.08672209999349434, 0.07519689999753609, 0.07970289999502711, 0.0804811999987578, 0.07898959999147337, 0.07921850000275299, 0.21243179999873973, 0.08920270000817254)","(0.026939100003801286, 0.030124299999442883, 0.14718729999731295, 0.04511330000241287, 0.07523409998975694, 0.20576459998846985, 0.027060100008384325, 0.03255329999956302, 0.01955729999463074, 0.02142170000297483, 0.01605069999641273, 0.02807710001070518, 0.018531699999584816, 0.023515900000347756, 0.018091799996909685, 0.024241999999503605, 0.02158939999935683, 0.01904659999127034, 0.020468599992454983, 0.019725599995581433, 0.09004270000150427, 0.018606400000862777, 0.026746000003186055, 0.1986995999905048, 0.01881839999987278, 0.045983999996678904, 0.01857660000678152, 0.02692590000515338, 0.061707300003035925, 0.021911800009547733, 0.03395060000184458, 0.024983199997222982, 0.018370299992966466, 0.016599299997324124, 0.2522586999984924, 0.02718980000645388, 0.03099500000826083, 0.05972479999763891, 0.02036170000792481, 0.02931209999951534, 0.2616490999935195, 0.06571669998811558, 0.03168569999979809, 0.015883200001553632, 0.036760000002686866, 0.019030600000405684, 0.031158600002527237, 0.01649899999029003, 0.4267825000133598, 0.03833880000456702)","(11, 11, 21, 11, 13, 22, 14, 23, 13, 15, 12, 18, 11, 16, 13, 16, 14, 13, 13, 13, 53, 12, 17, 131, 14, 27, 12, 19, 40, 13, 23, 14, 12, 11, 156, 19, 17, 35, 13, 16, 163, 41, 19, 11, 20, 13, 20, 12, 252, 22)"
adaptive repair + support for signature change,"[0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",-1,"(0.08168429999204818, 0.08079609999549575, 0.16539300000295043, 0.4823278000112623, 0.4342414000129793, 7.081002999999328, 0.07851029999437742, 0.07996200000343379, 0.07324599999992643, 0.07831070000247564, 0.07380679999187123, 0.08191039999655914, 0.07611249999899883, 0.07521860000269953, 0.08264870000130031, 0.07704319999902509, 0.07518730001174845, 0.08383489999687299, 0.07286020000174176, 0.07584130000032019, 0.08948860000236891, 0.07317099999636412, 0.07584889999998268, 0.12255389998608734, 0.07609030000458006, 0.08101090000127442, 0.07424090000858996, 0.0767245000024559, 0.0848167999938596, 0.07943709999381099, 0.08231579999846872, 0.07676019999780692, 0.0788200999959372, 0.07643089999328367, 0.13661549999960698, 0.07556699999258853, 0.077830800000811, 0.08008319999498781, 0.07339400000637397, 0.07630420000350568, 0.14926209999248385, 0.08280580000428017, 0.07933229999616742, 0.07786540000233799, 0.07785660000809003, 0.08095329999923706, 0.07918149999750312, 0.0824101000034716, 0.2290759000024991, 0.07788579999760259)","(0.032298899997840635, 0.03891740000108257, 0.1615929999970831, 0.04010890000790823, 0.07124830000975635, 0.1776294000010239, 0.02321749999828171, 0.03613000000768807, 0.018128900002921, 0.022308100000373088, 0.015900099999271333, 0.024923100005253218, 0.020220499995048158, 0.021349599992390722, 0.01833720000286121, 0.021657000004779547, 0.01917220000177622, 0.017274500001803972, 0.01723340000899043, 0.01754899999650661, 0.079266100001405, 0.016032900006393902, 0.03289809999114368, 0.21090930000355002, 0.02015249998657964, 0.04408609999518376, 0.017169500002637506, 0.026576600008411333, 0.06263630000466947, 0.020421599998371676, 0.03229770000325516, 0.02039929998863954, 0.019040499988477677, 0.014934299993910827, 0.24534120000316761, 0.02567109999654349, 0.025530600003548898, 0.04776770000171382, 0.021618900005705655, 0.021399399993242696, 0.25689210000564344, 0.06093329998839181, 0.038040200000978075, 0.017373599999700673, 0.03583470000012312, 0.018087099990225397, 0.03258899999491405, 0.018960000001243316, 0.4058783000073163, 0.03286089999892283)","(11, 11, 21, 11, 13, 22, 14, 23, 13, 15, 12, 18, 11, 16, 13, 16, 14, 13, 13, 13, 53, 12, 17, 131, 14, 27, 12, 19, 40, 13, 23, 14, 12, 11, 156, 19, 17, 35, 13, 16, 163, 41, 19, 11, 20, 13, 20, 12, 252, 22)"
