Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",-1,"(0.1422491999983322, 2.0884852999879513, 1.797123600001214, 1.5934968999936245, 0.14952100001391955, 0.1501155000005383, 2.1765696000074968, 0.14779230000567622, 1.7201694000104908, 0.18272790001356043, 2.4219283999991603, 0.13751400000182912, 0.1825933000072837, 2.227540499996394, 0.1478447999979835, 0.14619140001013875, 0.17447689999244176, 1.590023700002348, 0.15508739999495447, 0.1395976000057999, 0.15951460000360385, 0.1887329999881331, 0.12306680000619963, 1.7047428999794647, 2.0947629000002053, 0.13327719998778775, 1.8681831000139937, 0.1382109000114724, 2.1240361999953166, 0.15837530000135303, 2.1797558999969624, 1.6860632000025362, 0.13960240001324564, 2.3725411999912467, 2.388678399991477, 2.4137750000227243, 0.11176859997794963, 0.14685170000302605, 0.13427410001168028, 1.6313560999988113, 0.20979239998268895, 0.17039159999694675, 0.2008876999898348, 0.1280012000061106, 0.1404030999983661, 2.050720899977023, 1.6451689999958035, 0.12938180001219735, 1.6657937999989372, 0.13022580000688322)","(0.09730940000736155, 0.10437710001133382, 0.4152704000007361, 0.34903599999961443, 0.0813577999942936, 0.08049730001948774, 0.116719000012381, 0.05183969999779947, 0.40320499998051673, 0.06728280000970699, 0.057349000009708107, 0.04311220001545735, 0.05427739999140613, 0.11062719998881221, 0.09236679997411557, 0.112993800023105, 0.12238439999055117, 0.36736990002100356, 0.10336690000258386, 0.11977789999218658, 0.09908670000731945, 0.11990510000032373, 0.08997739999904297, 0.3124844999983907, 0.0877498000045307, 0.06566049999673851, 0.3880383000068832, 0.0774428999866359, 0.09635740000521764, 0.047884500003419816, 0.056321000010939315, 0.4294518000097014, 0.11664459999883547, 0.1006684000021778, 0.1003774999990128, 0.09284450000268407, 0.04946500001824461, 0.05796929998905398, 0.06085489998804405, 0.302336099994136, 0.12148659999365918, 0.09424720000242814, 0.03917100001126528, 0.135357599996496, 0.06362900001113303, 0.1659679000149481, 0.3198331000166945, 0.05408129998249933, 0.2041888999810908, 0.07500920002348721)","(17, 18, 87, 92, 10, 14, 21, 5, 91, 16, 22, 6, 12, 25, 15, 15, 18, 92, 13, 18, 17, 16, 15, 87, 21, 9, 88, 15, 21, 12, 21, 92, 19, 18, 18, 23, 5, 7, 11, 92, 16, 13, 10, 16, 13, 25, 91, 7, 87, 18)"
base domain - no repair,"[0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4]",-1,"(0.15303029998904094, 0.1221027999999933, 0.11739470000611618, 0.1232227000000421, 0.11183209999580868, 0.16576490001170896, 0.12305299998843111, 0.13056950000463985, 0.11745720001636073, 0.1381206999940332, 0.1256440000142902, 0.10762910000630654, 0.12440760000026785, 0.13810199999716133, 0.09943550001480617, 0.13403050001943484, 0.11142729999846779, 0.13799489999655634, 0.1604914000199642, 0.12083020000136457, 0.1259274999902118, 0.11307940000551753, 0.12082919999375008, 0.1584582999930717, 0.124727200018242, 0.13992220000363886, 0.14124070000252686, 0.11661739999544807, 0.166691600024933, 0.16287040000315756, 0.11898870000732131, 0.1310669000085909, 0.14047829998889938, 0.12673829999403097, 0.12829710001824424, 0.15056809998350218, 0.15186069998890162, 0.14620690001174808, 0.1544343999994453, 0.11541100000613369, 0.12588330000289716, 0.13269430000218563, 0.14441550002084114, 0.11039859999436885, 0.12504419998731464, 0.10625179999624379, 0.12980009999591857, 0.11833549998118542, 0.11701769998762757, 0.10962469998048618)","(0.06736469999304973, 0.033836299990070984, 0.02741979999700561, 0.07933819998288527, 0.025951299990992993, 0.05820519998087548, 0.035708900017198175, 0.037530000001424924, 0.03369660000316799, 0.04547640000237152, 0.05582200002390891, 0.02141039998969063, 0.0423912999976892, 0.06294939998770133, 0.036023100023157895, 0.027093199983937666, 0.08366089998162352, 0.08567519998177886, 0.06136670001433231, 0.07306390002486296, 0.04730879998533055, 0.07462669999222271, 0.05665549999685027, 0.04562920000171289, 0.04065660000196658, 0.033266999991610646, 0.052252299996325746, 0.06316610000794753, 0.07694660002016462, 0.09487800000351854, 0.04205499999807216, 0.10013509998680092, 0.0656672999903094, 0.04927990000578575, 0.03954440000234172, 0.051156100002117455, 0.023271799989743158, 0.04337440000381321, 0.04878009998355992, 0.06502619999810122, 0.05664289998821914, 0.0425132000236772, 0.03828460001386702, 0.070386299979873, 0.048181099991779774, 0.051204899995354936, 0.06005390000063926, 0.028987199999392033, 0.03086629998870194, 0.0547499000094831)","(7, 4, 4, 8, 4, 4, 4, 4, 7, 5, 5, 4, 4, 8, 4, 5, 7, 8, 4, 8, 6, 6, 5, 4, 4, 4, 4, 5, 4, 6, 4, 8, 8, 4, 4, 6, 4, 4, 5, 8, 5, 4, 4, 6, 4, 8, 7, 4, 4, 8)"
all monomials repair,"[0, 0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",5,"(0.12897190000512637, 0.11017840000567958, 0.10754609998548403, 0.11750339998980053, 0.11284940000041388, 0.1242391999985557, 2.126186500012409, 0.11454799998318776, 1.474192599998787, 0.14774379998561926, 2.2581905999977607, 0.1130698999913875, 0.14060819998849183, 2.46919999999227, 0.1588847000093665, 0.12112000002525747, 0.1432857000036165, 1.5606409999891184, 0.1481041999941226, 0.1533194000076037, 0.1499480000056792, 0.15736359998118132, 0.15377380000427365, 1.5883762000012212, 2.1671574999927543, 0.12932969999383204, 1.4997322999988683, 0.18258879997301847, 2.370983200002229, 0.13431530000525527, 1.9987772000022233, 1.6836428999959026, 0.14381500001763925, 2.1959143000131007, 2.090567600011127, 2.2309392000024673, 0.1893444999877829, 0.1714483999821823, 0.17180089998873882, 1.5944365999894217, 0.13020509999478236, 0.12640059998375364, 0.1455028000054881, 0.12674959999276325, 0.1761586000211537, 1.993424700020114, 1.562792900018394, 0.1079942999931518, 1.6752491999941412, 0.11235329997725785)","(0.09337630000663921, 0.027832899999339134, 0.05873809999320656, 0.07324669999070466, 0.05939619999844581, 0.16491349998977967, 0.18405370000982657, 0.06765760001144372, 0.8888278999947943, 0.1791533000068739, 0.15999169999849983, 0.08589250000659376, 0.14653640001779422, 0.2966528999968432, 0.19258790000458248, 0.15276930000982247, 0.18435320002026856, 0.8103751000016928, 0.189380900003016, 0.19048629997996613, 0.18597469999804161, 0.20565039999200962, 0.13444699998944998, 0.6612154999747872, 0.2181189999973867, 0.1291468999988865, 0.8492463000002317, 0.19383580001886003, 0.10744530000374652, 0.12746259997948073, 0.13326150001375936, 0.6924390000058338, 0.2339547000010498, 0.16493649999029003, 0.1439185999915935, 0.2364948999893386, 0.09396900000865571, 0.06376200000522658, 0.1261942999844905, 0.7169970999821089, 0.1481457999907434, 0.14232390001416206, 0.07593680001446046, 0.13140529999509454, 0.11455699999351054, 0.22577809999347664, 0.7544736000127159, 0.09078699999372475, 0.7493759999924805, 0.20654210000066087)","(7, 4, 4, 8, 4, 14, 21, 5, 91, 16, 22, 6, 12, 25, 15, 15, 18, 92, 13, 18, 17, 16, 15, 87, 21, 9, 88, 15, 21, 12, 21, 92, 19, 18, 18, 23, 5, 7, 11, 92, 16, 13, 10, 16, 13, 25, 91, 7, 87, 18)"
adaptive repair base,"[0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",3,"(0.12586180001380853, 0.1411833000020124, 0.1939464000170119, 1.6499025999801233, 0.15224120000493713, 0.21554279999691062, 2.0076212999993004, 0.14630469999974594, 1.5669396000157576, 0.1737483000033535, 2.052108200005023, 0.11519560002489015, 0.1363984000054188, 2.153554600023199, 0.12442370000644587, 0.14019849998294376, 0.17693099999451078, 1.6666070999926887, 0.17600850001326762, 0.17729920000419952, 0.1450392999977339, 0.16141959998640232, 0.13291710001067258, 2.1922097000060603, 2.205881199974101, 0.121573599986732, 1.5010094000026584, 0.10492000001249835, 2.078615799982799, 0.13539899999159388, 2.650241700001061, 1.8210300999926403, 0.1730575000110548, 2.3538696999894455, 2.299651300010737, 1.9830379000050016, 0.11273940000683069, 0.11154059998807497, 0.11316760000772774, 1.5776253000076395, 0.15006840002024546, 0.1349264000018593, 0.1255265999934636, 0.11692130001029, 0.15209519999916665, 2.406293400010327, 1.5358127000217792, 0.13130979999550618, 1.6650684000051115, 0.13101310000638478)","(0.05806949999532662, 0.07511099998373538, 0.1875047999783419, 1.027606999996351, 0.08226409999770112, 0.13348509999923408, 0.1909645999839995, 0.08089920002385043, 0.730601299990667, 0.18257419997826219, 0.25308599998243153, 0.09941590001108125, 0.13487700000405312, 0.2315466000000015, 0.16534050001064315, 0.1630719999957364, 0.21261069999309257, 0.6691496999992523, 0.20265929997549392, 0.13243260001763701, 0.1393402999965474, 0.1674809000105597, 0.16408149999915622, 0.7345040999935009, 0.1590202999941539, 0.10052529998938553, 0.8011150999809615, 0.13912789997993968, 0.25669089998700656, 0.102185499999905, 0.16136979998555034, 0.7983963000006042, 0.18094650001148693, 0.14099300000816584, 0.1679434000106994, 0.2074729999876581, 0.03914259999874048, 0.06043799998587929, 0.1319919999805279, 0.7863277999858838, 0.20114549997379072, 0.1321252000052482, 0.08369239998864941, 0.14426539998385124, 0.1565061000001151, 0.18949140000040643, 0.681563099991763, 0.0702752000070177, 0.8283703000051901, 0.17326989999855869)","(7, 4, 20, 92, 10, 14, 21, 5, 91, 16, 22, 6, 12, 25, 15, 15, 18, 92, 13, 18, 17, 16, 15, 87, 21, 9, 88, 15, 21, 12, 21, 92, 19, 18, 18, 23, 5, 7, 11, 92, 16, 13, 10, 16, 13, 25, 91, 7, 87, 18)"
adaptive repair + support for signature change,"[0, 0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47]",3,"(0.10536740001407452, 0.11465709999902174, 0.1456672000058461, 1.6490651000058278, 0.1294773000117857, 0.18229640001663938, 2.4577771999756806, 0.14730869999038987, 1.9525190999847837, 0.13632240000879392, 2.216523999988567, 0.14588500000536442, 0.16939979998278432, 2.088723900000332, 0.16258220002055168, 0.13686719999532215, 0.13589360000332817, 1.711762999999337, 0.1409220999921672, 0.1568459999980405, 0.17762939998647198, 0.15028040000470355, 0.13648230000399053, 1.4428566000133287, 2.788176200003363, 0.13765640000929125, 1.5368426000059117, 0.15524409999488853, 2.33334409998497, 0.13524460000917315, 2.148147300002165, 1.5652963999891654, 0.17214380000950769, 2.9272164999856614, 2.192956499988213, 2.0169381000159774, 0.15182439997442998, 0.11787170000025071, 0.13178190001053736, 1.4635346999857575, 0.13575060002040118, 0.11846769999829121, 0.11444200002006255, 0.1457051000033971, 0.1447106999985408, 2.1356452999752946, 1.5940979000006337, 0.14105489998473786, 1.6331771000113804, 0.14364759999443777)","(0.062142099981429055, 0.06488439999520779, 0.1999221000005491, 0.9034332000010181, 0.12743479997152463, 0.16821250002249144, 0.21404670001356862, 0.07753969999612309, 0.6675630999961868, 0.1574174999841489, 0.18495049999910407, 0.050403599976561964, 0.13466449998668395, 0.21347799999057315, 0.16577770002186298, 0.18643149998388253, 0.16059640000457875, 0.8382694000029005, 0.13194319998729043, 0.2516425000212621, 0.17372369999065995, 0.18688459999975748, 0.15787950000958517, 0.7968973999959417, 0.1674281999876257, 0.10392540000611916, 0.7946039999951608, 0.12532049999572337, 0.2224417999968864, 0.10693859998718835, 0.1868092000077013, 1.0003585999947973, 0.22163590000127442, 0.12633470000582747, 0.14634919998934492, 0.17299829999683425, 0.07331939999130554, 0.10508719997596927, 0.11461489999783225, 0.9215151999960653, 0.15891089997603558, 0.12131950000184588, 0.1191261000058148, 0.15180819999659434, 0.14608760000555776, 0.3066502000147011, 0.9377051000192296, 0.06086739999591373, 0.727061000012327, 0.15794609999284148)","(7, 4, 20, 92, 10, 14, 21, 5, 91, 16, 22, 6, 12, 25, 15, 15, 18, 92, 13, 18, 17, 16, 15, 87, 21, 9, 88, 15, 21, 12, 21, 92, 19, 18, 18, 23, 5, 7, 11, 92, 16, 13, 10, 16, 13, 25, 91, 7, 87, 18)"
