Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 30, 31, 32, 32, 33, 34, 35, 36, 37, 38, 38, 39, 40, 41, 42, 42, 42, 43, 43]",-1,"(0.0803301999985706, 0.07082359999185428, 60.33577050000895, 0.07327399999485351, 0.07490160000452306, 0.07277009999961592, 1.4421279999951366, 0.08056880001095124, 0.0868147000001045, 0.07437790000403766, 0.08004460000665858, 0.07852379999530967, 0.07437560000107624, 0.10068239999236539, 0.08187249999900814, 0.08256599999731407, 0.07078090000140946, 0.08794230000057723, 0.08072260000335518, 0.07223360000352841, 0.08932280000590254, 0.10348389999126084, 0.08822330000111833, 60.30146009998862, 0.07227570000395644, 0.07100879999052268, 0.0715009999985341, 0.09032469999510795, 60.54610990000947, 0.1763856999896234, 0.25694199999270495, 60.2857490000024, 0.1410322999872733, 0.1484106999996584, 60.300439800004824, 0.19393580000905786, 0.15837520000059158, 0.18365150000317954, 0.12042789999395609, 60.28139120001288, 0.2025257000059355, 60.276293799994164, 0.1254083000094397, 0.14325409999582916, 60.30251629999839, 0.1847315999912098, 60.29514740000013, 60.41253929999948, 0.24952069998835213, 60.291483799999696)","(0.01495979999890551, 0.018918900008429773, 0.018555200003902428, 0.025507099999231286, 0.025711399997817352, 0.011431700011598878, 0.04189300000143703, 0.05550130001211073, 0.037665399999241345, 0.020152400000370108, 0.024104199997964315, 0.01672879999387078, 0.019229899990023114, 0.04476240000803955, 0.03376900000148453, 0.028545400011353195, 0.016473700001370162, 0.01682039999286644, 0.013586800007033162, 0.01672149999649264, 0.036883599997963756, 0.03009559999918565, 0.017244799993932247, 0.282731800005422, 0.017170299994177185, 0.03522020000673365, 0.013734499996644445, 0.02795180000248365, 4.605343700008234, 0.07575559998804238, 0.06578479999734554, 0.1618076999875484, 0.07445660000666976, 0.05665640000370331, 0.3275120999896899, 0.11980280000716448, 0.04506509999919217, 0.08031889999983832, 0.030842099993606098, 0.1502673000068171, 0.12644360000558663, 0.23941219999687746, 0.036283200010075234, 0.07119149999925867, 5.051497399996151, 0.06471510000119451, 3.3443176000000676, 5.851009199992404, 0.05085680000775028, 0.2669484999933047)","(4, 8, 6, 7, 7, 5, 13, 12, 8, 4, 8, 4, 8, 7, 7, 13, 7, 4, 4, 4, 10, 6, 4, 165, 5, 10, 7, 7, 948, 5, 4, 7, 7, 5, 58, 8, 4, 4, 5, 25, 9, 34, 4, 9, 989, 6, 906, 996, 4, 61)"
base domain - no repair,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6]",-1,"(0.12357789999805391, 0.11658460000762716, 0.11936559999594465, 0.12543480000749696, 0.12478910000936594, 0.10858489999372978, 0.10121009999420494, 0.10397850000299513, 0.13490249999449588, 0.13731809999444522, 0.10358470000210218, 0.1391829000058351, 0.1396736000024248, 0.13026810000883415, 0.14242010000452865, 0.147738899991964, 0.14044419999117963, 0.13162020000163466, 0.11738629998581018, 0.11510599999746773, 0.1163414000038756, 0.12666840000019874, 0.1141629999910947, 0.14599740000267047, 0.14716919999045786, 0.14391040000191424, 0.15975950000574812, 0.14953740000783, 0.14891920000081882, 0.14904149998619687, 0.14244250000047032, 0.1469721000030404, 0.16589630000817124, 0.15470769999956246, 0.1499521000077948, 0.15395949999219738, 0.12836149999930058, 0.1012672999931965, 0.11379570000281092, 0.11333059999742545, 0.13931159999629017, 0.14320459999726154, 0.1410368000069866, 0.14403769999626093, 0.149677099994733, 0.14152580000518356, 0.13364739999815356, 0.1309082999941893, 0.12778650000109337, 0.12634139999863692)","(0.03850209999654908, 0.058376799992402084, 0.08283289999235421, 0.09503110000514425, 0.06883800000650808, 0.03084010000748094, 0.0969959999929415, 0.06947220000438392, 0.10065960000792984, 0.07599470000423025, 0.06582720000005793, 0.07549950000247918, 0.08180539999739267, 0.11416579999786336, 0.10512350000499282, 0.04967229999601841, 0.03910140000516549, 0.050007099998765625, 0.020155200007138774, 0.03153829999791924, 0.08220810000784695, 0.060479099993244745, 0.06846859998768196, 0.059426599997095764, 0.06923100000130944, 0.15774130000500008, 0.06750259999535047, 0.08812890000990592, 0.036845399998128414, 0.118783900004928, 0.10275999999430496, 0.16945139999734238, 0.07337830000324175, 0.06807409999601077, 0.061342100001638755, 0.18131200000061654, 0.05184620000363793, 0.06232850000378676, 0.023799699993105605, 0.05664059999980964, 0.14276339999923948, 0.05031000000599306, 0.051937100011855364, 0.10638919999473728, 0.0464468999998644, 0.09462980000535026, 0.06353149999631569, 0.043262299994239584, 0.0632945999968797, 0.04656339999928605)","(4, 7, 7, 6, 5, 4, 4, 8, 6, 4, 5, 4, 6, 4, 6, 4, 5, 4, 4, 4, 8, 4, 4, 6, 4, 8, 6, 5, 4, 4, 4, 7, 4, 4, 5, 7, 4, 4, 4, 8, 7, 4, 4, 7, 4, 4, 8, 4, 4, 4)"
all monomials repair,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 2, 2, 2, 2, 3, 4, 4, 4, 5, 5, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9]",-1,"(0.13102899999648798, 0.16527620000124443, 0.16454709999379702, 0.1451898999948753, 0.13813279999885708, 0.11471320000418928, 0.14007449999917299, 0.13237319998734165, 0.12364459999662358, 0.10461670000222512, 0.12158850001287647, 0.11960210000688676, 0.14099080000596587, 0.11145720000786241, 0.14066570000431966, 0.13361029999214225, 0.12641009999788366, 0.1325760000036098, 0.9945702999975765, 0.10666760000458453, 0.126135799990152, 0.12232059999951161, 0.14150030000018887, 0.13577290000102948, 0.13349290000041947, 0.12931059999391437, 0.13595369999529794, 0.132133299994166, 0.1267698999872664, 0.12010800000280142, 0.14134019998891745, 0.13506380000035278, 0.14796239999122918, 0.14506870000332128, 0.09306489999289624, 0.10209719999693334, 0.13633739999204408, 0.12708619999466464, 0.10965550001128577, 0.11172970000188798, 0.1306295999966096, 0.12067350000143051, 0.12328520001028664, 0.1022654000116745, 0.1339295000070706, 0.10833889999776147, 0.10676860000239685, 0.11000710001098923, 0.11897450000105891, 0.13079100000322796)","(0.07186809999984689, 0.08277149999048561, 0.06979209999553859, 0.08019720000447705, 0.10252539999783039, 0.03745759998855647, 0.09693870000774041, 0.08600540000770707, 0.10138639999786392, 0.06612550000136252, 0.09025320000364445, 0.0633022000110941, 0.41575729999749456, 0.09098429999721702, 0.141377799998736, 0.08536610000010114, 0.07656420000421349, 0.09424409999337513, 7.37421280000126, 0.07245169999077916, 0.19006679998710752, 0.44653219998872373, 0.07918240000435617, 0.09103489998960868, 0.15601190000597853, 0.3350700000009965, 0.143612400002894, 0.16770579999138135, 0.051367399995797314, 0.14939800000865944, 0.10674730000027921, 0.12446819999604486, 0.0872057000087807, 0.052203500003088266, 0.030695399997057393, 0.12820449999708217, 0.06488639999588486, 0.0936956000077771, 0.044383900007233024, 0.06720320000022184, 0.14420029999746475, 0.05696919999900274, 0.07056170000578277, 0.07371970001258887, 0.05753980000736192, 0.07924069999717176, 0.06015289999777451, 0.04449420000310056, 0.09475459999521263, 0.03543279999576043)","(4, 4, 4, 4, 5, 4, 4, 5, 4, 4, 7, 4, 44, 6, 6, 4, 5, 4, 535, 4, 12, 23, 4, 8, 12, 16, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 4, 4, 4, 4, 4, 8, 4, 4, 4)"
adaptive repair base,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 7, 8, 9, 10, 10, 10, 11, 11, 11, 11, 11, 11, 12, 12, 12, 13, 13]",-1,"(0.15384610000182875, 0.13378950000333134, 0.11242199999105651, 0.11411480000242591, 0.13106640000478365, 0.14032659999793395, 0.12809410000045318, 0.13559499999973923, 0.13064449999365024, 0.14698600000701845, 0.10369089999585412, 0.11542560000088997, 0.12314919999334961, 0.13185230000817683, 0.17269870000018273, 0.14837910000642296, 0.13042020000284538, 0.1288392999995267, 0.13361479999730363, 0.12420519998704549, 0.11628149999887682, 0.1320702000084566, 0.15039780001097824, 0.14402370000607334, 0.13494489999720827, 0.1255551999929594, 0.1408157999976538, 0.1487873000005493, 0.1488143000024138, 0.13286250000237487, 0.151418300010846, 0.19251120000262745, 0.17155999998794869, 10.378880400006892, 0.3149727999989409, 4.282793699996546, 0.23793499999737833, 0.12149770000542048, 0.11210319999372587, 0.22720220001065172, 0.1077421000081813, 0.12549330000183545, 0.1264256000140449, 0.12174180000147317, 0.1223900000040885, 0.9843467000027886, 0.1347053999925265, 0.11821390000113752, 0.34295140000176616, 0.13948110000637826)","(0.06879659999685828, 0.12069329999212641, 0.09183249999477994, 0.06500870001036674, 0.10909579999861307, 0.06268799999088515, 0.10724249998747837, 0.12533039999834727, 0.13059299999440555, 0.09702960000140592, 0.09149649999744724, 0.07492790000105742, 0.07273260000511073, 0.12653180000779685, 0.22245699999621138, 0.08558660000562668, 0.07233959999575745, 0.08104849999654107, 0.08324599999468774, 0.08115800000086892, 0.11981340000056662, 0.1211633999919286, 0.1615180000080727, 0.043959099988569506, 0.09658850000414532, 0.16544850000354927, 0.13702829999965616, 0.10849819998838939, 0.06374709999363404, 0.11436330000287853, 0.1414204000029713, 1.0747846000012942, 0.4732498000084888, 0.19116699999722186, 0.22732590000669006, 0.5107907999918098, 1.1276556000084383, 0.0935200999956578, 0.04824380000354722, 1.6158693000033963, 0.19202439999207854, 0.08122239999647718, 0.10826730000553653, 0.13289809999696445, 0.07155680000141729, 3.352254499986884, 0.09362280000641476, 0.07362489998922683, 2.2538499999936903, 0.054103699992992915)","(4, 10, 7, 6, 5, 4, 4, 8, 6, 4, 5, 4, 6, 4, 11, 4, 6, 4, 4, 4, 5, 4, 6, 4, 4, 8, 8, 4, 4, 4, 5, 84, 30, 27, 20, 39, 93, 4, 4, 133, 7, 4, 4, 7, 4, 293, 8, 4, 159, 4)"
adaptive repair + support for signature change,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 3, 3, 3, 3, 3, 3, 4, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9]",49,"(0.1288182999996934, 0.1259462000016356, 0.13560720000532456, 0.15246890000707936, 0.15310799999861047, 0.1316404999961378, 0.14171980001265183, 0.31204939998860937, 0.14691789999778848, 0.12693890000809915, 0.11992989999998827, 0.1508089000126347, 0.18833699999959208, 0.2018839999946067, 0.11068019999947865, 0.12010620000364725, 0.14327159999811556, 0.1276913999899989, 0.13444650000019465, 0.11860830000659917, 0.1064879000041401, 0.19610639999154955, 0.16366669999842998, 0.10980999999446794, 0.11648589999822434, 0.1373275000078138, 0.12830770001164638, 0.12622819999523927, 0.13647499999206048, 0.35971380000410136, 0.15702800000144634, 0.12744379999639932, 0.20882100000744686, 0.143979100001161, 0.11179149999225046, 0.15957640000851825, 0.16889469999296125, 0.1739032000041334, 0.1741697999968892, 0.13904989999718964, 0.14346770000702236, 0.1273975999938557, 0.13017770000442397, 0.14468070000293665, 0.13064299999678042, 0.14553959999466315, 0.1170096999994712, 0.11006629999610595, 0.25059239999973215, 0.12790859999950044)","(0.06283719999191817, 0.1341184000048088, 0.09947730001294985, 0.09657080000033602, 0.1142344999971101, 0.0731658000004245, 0.10396230001060758, 0.2733159000054002, 0.45189169999503065, 0.08357750000141095, 0.13275059999432415, 0.16251010000996757, 0.14995300000009593, 0.15914630000770558, 0.08164210000541061, 0.06046389999391977, 0.08374960000219289, 0.046559199996409006, 0.062392499996349216, 0.06916260000434704, 0.1641071999911219, 0.13998939999146387, 0.4255528000066988, 0.10631899999862071, 0.06518799999321345, 0.38976040000852663, 0.0826048000017181, 0.14410059999499936, 0.06827090001024771, 0.13087320000340696, 0.2022785000008298, 0.21995240000251215, 0.10463900001195725, 0.09750779999012593, 0.06800909999583382, 0.20301219999964815, 0.09620109999377746, 0.10944240000389982, 0.07240629999432713, 0.10838170000351965, 0.16079620001255535, 0.07007549999980256, 0.081477099985932, 0.13572129998647142, 0.06064450000121724, 0.08308019999822136, 0.11831210000673309, 0.04082379999454133, 0.09947190000093542, 0.04178959999990184)","(4, 10, 7, 6, 4, 4, 4, 12, 22, 4, 6, 7, 7, 6, 4, 4, 5, 4, 4, 4, 8, 5, 26, 10, 5, 27, 6, 7, 4, 5, 7, 12, 5, 4, 5, 8, 6, 5, 4, 8, 7, 4, 4, 7, 4, 4, 8, 4, 4, 4)"
adaptive repair + support for signature change with milp,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 15, 16, 17, 18, 19, 19, 19, 19, 19, 20, 20, 20, 21, 22, 23, 24, 24, 25, 25, 26, 27, 27, 28, 28, 28, 29, 29]",36,"(0.1280551999952877, 0.14507050000247546, 0.12833979999413714, 0.09597779999603517, 0.11728130000119563, 0.09471729998767842, 0.15511819999665022, 0.14150949999748264, 0.11725250000017695, 0.15524600000935607, 0.17597579999710433, 0.15082679998886306, 0.14272689999779686, 0.24106670000765007, 0.18524239999533165, 0.15910050000820775, 0.13603019999573007, 0.1887570999970194, 0.16384540000581183, 0.14407300000311807, 0.13365540000086185, 0.16026269999565557, 0.19735129999753553, 0.12686150000081398, 0.1344907000020612, 0.14775610000651795, 0.13309869999648072, 0.20122400000400376, 0.1394436999980826, 0.1356458000082057, 0.1417139999975916, 0.15657989999454003, 0.16899410000769421, 0.1598019000084605, 0.13667600000917446, 0.21499939999193884, 0.12053949999972247, 0.13954790000570938, 0.11127639999904204, 0.1273458999930881, 0.23416230001021177, 0.13995179999619722, 0.14177240000572056, 0.16628360000322573, 0.15089619999343995, 0.1543991999933496, 0.13901159999659285, 0.11650069999450352, 0.26670689998718444, 0.12334239999472629)","(0.045686299999943, 0.0927640000008978, 0.04520779999438673, 0.04132899999967776, 0.050025600008666515, 0.05833999998867512, 0.17770000000018626, 0.16655470000114292, 113.2732229999965, 0.10031860000162851, 0.1315108999988297, 0.08383329999924172, 0.10163610000745393, 0.1520055000000866, 0.16954999999143183, 0.1779736999887973, 0.10001219999685418, 0.08088719999068417, 0.07254500000271946, 0.04463620000751689, 0.08375409999280237, 0.1182526000047801, 0.09372540000185836, 0.056006900005741045, 0.10529740000492893, 0.15860170000814833, 0.06518900000082795, 0.13345759999356233, 0.07328430000052322, 0.09525589999975637, 0.10936259999289177, 0.20945840000058524, 0.18607680000422988, 0.059210300008999184, 0.055472799998824485, 0.16544870000507217, 0.05254550000245217, 0.07460640001227148, 0.0594625000085216, 0.12062929999956395, 0.21919570000318345, 0.05708910000976175, 0.06716199999209493, 0.11227709999366198, 0.06496200000401586, 0.10609309999563266, 0.11294390000693966, 0.07671109998773318, 0.09617859999707434, 0.05815529999381397)","(4, 8, 4, 4, 4, 5, 16, 8, 6, 4, 8, 4, 8, 7, 7, 13, 7, 4, 4, 4, 10, 6, 4, 6, 5, 10, 7, 7, 4, 4, 4, 7, 8, 4, 5, 8, 4, 4, 5, 8, 9, 4, 4, 9, 4, 6, 8, 4, 4, 4)"
