Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",-1,"(0.39386999999987893, 0.3085519000014756, 0.28928180001094006, 0.21342849999200553, 0.26181399999768473, 0.3267766000062693, 0.39779459999408573, 0.18311710000853054, 0.33446069998899475, 0.3601474000024609, 0.356008299975656, 0.22043360001407564, 0.32395990000804886, 0.30080870000529103, 0.3490596000046935, 0.3101391000091098, 0.35567260000971146, 0.286068699992029, 0.1717685000039637, 0.32586549999541603, 0.3593354999902658, 0.22650229997816496, 0.4394669999892358, 0.2826350000104867, 0.3291880000033416, 0.4185859000135679, 0.3887830000021495, 0.3299047999898903, 0.3373452000087127, 0.28214950000983663, 0.11443479999434203, 0.21130940000875853, 0.37768320000031963, 0.3475672999920789, 0.37568160000955686, 0.36798199999611825, 0.34287970000877976, 0.3054228000110015, 0.4054711000062525, 0.2792251000064425, 0.21711909997975454, 0.2779920999892056, 0.282238400017377, 0.2653094000124838, 0.19703720000688918, 0.2345731999957934, 0.29408730001887307, 0.18452189999516122, 0.35825049999402836, 0.27893120000953786)","(0.01495519999298267, 0.0352736999921035, 0.016890900005819276, 0.011776300001656637, 0.0198876999784261, 0.015340400015702471, 0.0332545000128448, 0.009949300001608208, 0.01757480000378564, 0.017246300005353987, 0.03582240000832826, 0.0137137999990955, 0.014704599976539612, 0.012867000012192875, 0.01801050000358373, 0.01361750002251938, 0.018808100023306906, 0.00956659999792464, 0.007833999989088625, 0.021277799998642877, 0.03264829999534413, 0.0110794999927748, 0.023748000006889924, 0.011882899998454377, 0.020879099989542738, 0.023910899995826185, 0.026690800004871562, 0.01483540001208894, 0.006185900012496859, 0.013313100003870204, 0.0024314000038430095, 0.013242799992440268, 0.034371200017631054, 0.009946600010152906, 0.039572999987285584, 0.022154000005684793, 0.01161869999486953, 0.017722200020216405, 0.019937300006859004, 0.0067297999921720475, 0.008275500003946945, 0.021604999987175688, 0.015619700017850846, 0.021968400018522516, 0.008365700021386147, 0.006536700006108731, 0.019861299981130287, 0.008410499984165654, 0.018096000014338642, 0.02245519999996759)","(50, 73, 53, 50, 45, 55, 69, 24, 57, 66, 71, 40, 59, 61, 43, 55, 49, 42, 19, 71, 74, 26, 40, 45, 64, 81, 65, 46, 35, 53, 10, 47, 67, 62, 56, 82, 62, 63, 71, 39, 29, 77, 55, 57, 13, 28, 51, 19, 73, 64)"
