Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 35, 36, 37, 38, 39, 39, 40, 41, 42, 43, 44, 45, 46, 47]",-1,"(4.562729099998251, 0.07935620000353083, 0.08288670000911225, 0.1140051999973366, 0.13859709999815095, 0.13216360000660643, 0.8523773000051733, 0.11069480000878684, 0.1445086000021547, 0.09444359999906737, 47.194028400001116, 0.11030489999393467, 60.25360489999002, 0.10243720001017209, 0.12547430000267923, 0.1257192000048235, 0.09826620000239927, 26.28119950000837, 0.24795010000525508, 0.09457800000382122, 5.653824599998188, 51.28046449999965, 0.14411039999686182, 0.1537361999944551, 0.2767714999936288, 0.11205149999295827, 2.200985799994669, 0.07726309999998193, 0.08338210001238622, 0.11653210000076797, 0.09551569999894127, 0.133695099997567, 0.598465799994301, 0.08145149999472778, 0.0995546999911312, 5.73458329999994, 60.28921800000535, 0.19463630000245757, 0.15475859999423847, 2.9859163999935845, 0.09407790000841487, 60.23606409999775, 0.4509344000107376, 2.260288000004948, 1.6409168999962276, 0.5060849000001326, 0.11190649999480229, 0.12081370000669267, 0.16614700001082383, 0.1512115000077756)","(0.13906799998949282, 0.019188600010238588, 0.027985499997157604, 0.0614447999978438, 0.06768469999951776, 0.04534399999829475, 0.18686849999357946, 0.03841449999890756, 0.04970270000922028, 0.05588700000953395, 0.383075200006715, 0.05054470000322908, 0.16327340000134427, 0.02312940001138486, 0.06814599999052007, 0.03978799999458715, 0.026486200004001148, 0.25083160000212956, 0.052527200008626096, 0.03556199999002274, 0.2763575999997556, 0.5369449000136228, 0.06634829999529757, 0.05810670000209939, 0.075778900005389, 0.07319660000212025, 0.15258219999668654, 0.004831199999898672, 0.04775830000289716, 0.007351099993684329, 0.04609020000498276, 0.0561677000077907, 0.07611619999806862, 0.020009900006698444, 0.02669719999539666, 0.06675919999543112, 0.06139850000909064, 0.07978200000070501, 0.06514839999726973, 0.31367970000428613, 0.03971899999305606, 0.06830460000492167, 0.06519989999651443, 0.08375999999407213, 0.13534809999691788, 0.08523939999577124, 0.04875989998981822, 0.05511549999937415, 0.05162039998685941, 0.03912529999797698)","(75, 4, 4, 11, 12, 4, 39, 6, 4, 11, 78, 5, 25, 5, 10, 4, 4, 78, 8, 5, 57, 119, 10, 8, 32, 10, 57, 4, 12, 4, 4, 9, 26, 4, 6, 31, 4, 8, 4, 61, 12, 8, 18, 28, 61, 34, 8, 11, 9, 4)"
base domain - no repair,"[0, 0, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",-1,"(0.07638840000436176, 0.06915670000307728, 0.07901940000010654, 0.06856949999928474, 0.07094040000811219, 0.07215309998719022, 0.06973479999578558, 0.07411889999639243, 0.07113229999959003, 0.07353290000173729, 0.06924459998845123, 0.06976509999367408, 0.07185509998816997, 0.0707475999952294, 0.07125999999698251, 0.07308909999846946, 0.07325950000085868, 0.07073959999252111, 0.07176130000152625, 0.07514620000438299, 0.07059849999495782, 0.06843490000755992, 0.07079199999861885, 0.07132160000037402, 0.07115080000949092, 0.0685799000057159, 0.07117110000399407, 0.06873650000488851, 0.07332540000788867, 0.07135969999944791, 0.0684869999968214, 0.07630549999885261, 0.06860400000005029, 0.07281139999395236, 0.07282849999319296, 0.0712844999943627, 0.08439099999668542, 0.07201560000248719, 0.07215500000165775, 0.06906829999934416, 0.06895109999459237, 0.0686200999916764, 0.0705696000077296, 0.07277449998946395, 0.07197829999495298, 0.06988519999140408, 0.07191620000230614, 0.06931679999979679, 0.07078010000986978, 0.07289910000690725)","(0.033837599999969825, 0.022419300003093667, 0.026669300001231022, 0.047979499999200925, 0.05322909999813419, 0.044480800002929755, 0.053529600001638755, 0.03468460000294726, 0.03921180000179447, 0.05630709999240935, 0.03803640000114683, 0.06231839999963995, 0.03727960000105668, 0.023119499994209036, 0.06582170000183396, 0.049567899986868724, 0.037701699999161065, 0.03464199999871198, 0.06395110000448767, 0.047538700004224665, 0.04301069999928586, 0.03836179999052547, 0.07721920000039972, 0.05291169999691192, 0.024457799998344854, 0.09034319999045692, 0.03367979999165982, 0.007385899996734224, 0.04439260000071954, 0.007157499989261851, 0.04764779999095481, 0.03591339998820331, 0.058744299996760674, 0.020413199992617592, 0.025939900006051175, 0.033881399998790585, 0.04866760000004433, 0.0640990999963833, 0.05004909999843221, 0.04774860000179615, 0.034345899999607354, 0.06272159999934956, 0.025787300008232705, 0.04037600000447128, 0.02608509999117814, 0.02600430000165943, 0.04604650000692345, 0.047694499997305684, 0.062029399996390566, 0.04259450000245124)","(4, 4, 4, 6, 8, 4, 8, 4, 4, 8, 6, 4, 4, 4, 7, 4, 4, 5, 4, 4, 6, 4, 7, 4, 4, 7, 6, 4, 8, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 6, 7, 8, 4, 4, 4, 4, 4, 6, 5, 4)"
all monomials repair,"[0, 0, 1, 1, 2, 3, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 10, 11, 12, 12, 12, 13, 14, 14, 14, 14, 14, 14, 14, 14, 14, 14, 15, 15, 15, 15, 15, 15, 15]",-1,"(0.06925020000198856, 0.09081019999575801, 0.10148800000024494, 0.07527950000076089, 0.07319790001201909, 0.09525810000195634, 0.06794880000234116, 0.14875809999648482, 0.0685139999986859, 0.07621639998978935, 0.09070580000116024, 0.07484320001094602, 0.07060049999563489, 0.06888999999500811, 0.06889849998697173, 0.17986950000340585, 2.503804499996477, 0.08192080000299029, 0.0790881000139052, 0.07367230000090785, 0.08662839999306016, 0.07980910000333097, 0.10515660000964999, 0.07726440000988077, 0.07611920000636019, 0.06782089998887386, 0.0812137999892002, 0.07438989999354817, 0.08454310000524856, 0.0732648999983212, 0.07416460000968073, 0.9785445000015898, 0.1687746999959927, 0.3515780000016093, 0.07454220000363421, 0.08213320000504609, 0.08026499999687076, 0.08919959999911953, 0.07609239999146666, 0.10088990000076592, 0.09743090000119992, 0.08632489999581594, 0.07524350000312552, 0.07632230001036078, 0.07992689999809954, 0.07872600000700913, 0.09945219999644905, 0.10455479999654926, 0.08267980000528041, 0.07722680000006221)","(0.03411610001057852, 0.04299200000241399, 0.043266399996355176, 0.0822178999951575, 0.1296710000024177, 0.12929819998680614, 0.06897370000660885, 0.5431371000013314, 0.024631599997519515, 0.08535870000196155, 0.07873909999034368, 0.06559110000671353, 0.05316510000557173, 0.032840700005181134, 0.08288919999904465, 0.3636514000099851, 0.7329152000020258, 0.04516270000021905, 0.06835850000788923, 0.053986900005838834, 0.09769239999877755, 0.06083790000411682, 0.12639959999069106, 0.06423690001247451, 0.05052100001194049, 0.07788979999895673, 0.05048299999907613, 0.03946070000529289, 0.08640259999083355, 0.038330600000335835, 0.0799375000060536, 1.4986886999977287, 0.3198575999995228, 0.34158569999272004, 0.05226280000351835, 0.04359370000020135, 0.06381889998738188, 0.0871571000025142, 0.07058100000722334, 0.07798279999406077, 0.07559480000054464, 0.09616739999910351, 0.04576880000240635, 0.09022800000093412, 0.05237400000623893, 0.04599149999557994, 0.06955430000380147, 0.08817859999544453, 0.09476859999995213, 0.07094499999948312)","(4, 4, 4, 10, 13, 20, 8, 79, 4, 10, 9, 4, 4, 4, 7, 33, 139, 6, 4, 4, 12, 6, 9, 4, 4, 7, 7, 4, 11, 4, 4, 247, 46, 51, 4, 4, 5, 6, 4, 8, 9, 9, 4, 4, 5, 4, 6, 8, 6, 4)"
adaptive repair base,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 4, 4, 4, 4, 4, 4, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 10, 10, 10, 10, 10, 11, 11, 11, 11, 12, 13, 13, 13]",-1,"(0.07283420000749175, 0.07188999999198131, 0.07049209999968298, 0.07088819998898543, 0.06889000000956003, 0.07353960000909865, 0.06910459999926388, 0.07287440000800416, 0.06900499999755993, 0.06704330000502523, 0.06682740000542253, 0.06998829999065492, 0.07043619999603834, 0.06896989999222569, 0.06888740000431426, 0.07874050000100397, 0.10567150000133552, 0.1141807000094559, 0.07801470000413246, 0.07496979999996256, 0.06769779999740422, 0.06753219998790883, 0.09845960000529885, 0.13161789999867324, 0.07260810000298079, 0.0853826999955345, 0.07050220000382978, 0.07034249999560416, 0.07214530000055674, 0.0714016999991145, 0.07616240000061225, 0.07102029999077786, 0.08690059999935329, 0.07024359999923036, 9.520566399995005, 5.1902008000033675, 0.13497929999721237, 0.08484650000173133, 0.0834657000086736, 0.08303550000709947, 0.08758649999799673, 0.07990029999928083, 0.08571059998939745, 0.08065040000656154, 0.07891170000948478, 0.10182890000578482, 0.09196050000900868, 0.11327900001197122, 0.0988913000037428, 0.07986230000096839)","(0.031872999999905005, 0.04922650000662543, 0.041638399998191744, 0.12047789999633096, 0.09894270000222605, 0.062022300000535324, 0.07149859999481123, 0.042753999994602054, 0.06243059999542311, 0.06768290000036359, 0.056345500008319505, 0.062271699993289076, 0.051730299994233064, 0.0435293000045931, 0.07744170000660233, 0.067918800006737, 0.14039910001156386, 0.15691000000515487, 0.0791793999960646, 0.053012599993962795, 0.056556399998953566, 0.04475270000693854, 0.12849190000270028, 1.0645500999962678, 0.04192170000169426, 0.08844209999369923, 0.0470874000020558, 0.05106969999906141, 0.06712239999615122, 0.0375278999999864, 0.07381149999855552, 0.05165140000462998, 0.08479180000722408, 0.04916439999942668, 0.28510999999707565, 0.2518576999864308, 0.33049300000129733, 0.14459889999125153, 0.08383639999374282, 0.104370499990182, 0.09573529999761377, 0.09247039999172557, 0.08250140000018291, 0.06729169999016449, 0.05976550000195857, 0.06608999999298248, 0.12351540000236128, 0.11749370000325143, 0.1163416000053985, 0.0688298000022769)","(4, 4, 4, 11, 8, 4, 8, 4, 4, 8, 6, 4, 4, 4, 7, 4, 14, 20, 5, 4, 6, 4, 10, 104, 4, 7, 6, 4, 8, 4, 4, 4, 8, 4, 48, 40, 34, 8, 5, 12, 10, 10, 5, 4, 6, 6, 8, 9, 8, 4)"
adaptive repair + support for signature change,"[0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 34, 35, 36, 37, 38, 38, 39, 40, 41, 42, 43, 44, 45, 46]",2,"(0.07463089999509975, 0.07273419998819008, 0.08887229999527335, 0.12041039999166969, 0.13279529999999795, 0.14977570000337437, 0.8572969999950146, 0.10754009999800473, 0.13992180000059307, 0.09417260000191163, 47.79136040000594, 0.1644330999988597, 0.07551059999968857, 0.08581530000083148, 0.12526909999724012, 0.1331069000007119, 0.0945641999860527, 26.843405899999198, 0.23582729999907315, 0.09838860000309069, 5.601013799998327, 50.93020940000133, 0.12270019999414217, 0.13914480000676122, 0.26153629999316763, 0.10723159999179188, 2.301812699995935, 0.07790830000885762, 0.08518970001023263, 0.11931219999678433, 0.09543650000705384, 0.15288369999325369, 0.5961147000052733, 0.07849400000122841, 0.09706529999675695, 5.751219400000991, 0.07535289999214001, 0.16347379999933764, 0.12901840000995435, 2.847765700003947, 0.0895718000101624, 0.07424240000545979, 0.44958390000101645, 2.331099000002723, 1.7192674999969313, 0.4261629999964498, 0.1125772999948822, 0.11613440001383424, 0.15567140000348445, 0.13835979999566916)","(0.029505800004699267, 0.06366710001020692, 0.04128459999628831, 0.11377050000010058, 0.13745370000833645, 0.05956609999702778, 0.3497151999908965, 0.06203800000366755, 0.059036899998318404, 0.09958999999798834, 0.5213008999999147, 0.07560900000680704, 0.05782349999935832, 0.04877470000064932, 0.1215875999914715, 0.05761819999315776, 0.03973750000295695, 0.4215546999912476, 0.0937804999994114, 0.07172239999636076, 0.43907100000069477, 1.015720399998827, 0.11070550000295043, 0.10663720000593457, 0.14883069999632426, 0.10847150000336114, 0.3343998000054853, 0.021844299990334548, 0.07625059998827055, 0.02387550000275951, 0.06950550001056399, 0.08709349999844562, 0.30934049999632407, 0.031235499991453253, 0.045385899997199886, 0.16440090000105556, 0.05803770000056829, 0.08228289999533445, 0.055290500007686205, 0.5284406999999192, 0.07800619999761693, 0.19272730000375304, 0.1180300999985775, 0.2054286999918986, 0.31905879999976605, 0.18526749999728054, 0.07430140000360552, 0.09630440000910312, 0.12509400000271853, 0.0681652000057511)","(4, 4, 4, 11, 12, 4, 39, 6, 4, 11, 78, 5, 4, 5, 10, 4, 4, 78, 8, 5, 57, 119, 10, 8, 32, 10, 57, 4, 12, 4, 4, 9, 26, 4, 6, 31, 4, 8, 4, 61, 12, 8, 18, 28, 61, 34, 8, 11, 9, 4)"
