Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 34, 35, 36, 37, 38, 38, 39, 40, 41, 42, 43, 44, 45, 46]",-1,"(0.174893700008397, 0.08318800000415649, 0.08680699999968056, 0.10866740001074504, 0.11130920000141487, 0.12914269999600947, 0.12596979999216273, 0.10035470000002533, 0.14073290000669658, 0.08858949999557808, 0.7607333999912953, 0.10911889999988489, 60.386117300004116, 0.08648090000497177, 0.1319216999982018, 0.14157580000755843, 0.10340150000411086, 60.25155970000196, 0.19178300000203308, 0.09443989999999758, 0.15175179998914246, 60.248895299999276, 0.15871389998937957, 0.1608562999899732, 0.13206269999500364, 0.10372780000034254, 53.613026500010164, 0.07844340000883676, 0.07897800000500865, 0.11434359999839216, 0.09037920000264421, 0.12419090000912547, 0.631626199989114, 0.07741810000152327, 0.09093569999095052, 1.580803399992874, 60.24072780000279, 0.14461970000411384, 0.13245109999843407, 60.24946209999325, 0.08709619998990092, 60.25657470000442, 0.09050989999377634, 0.4369773000071291, 47.79235119999794, 0.2393300999974599, 0.09244179999222979, 0.1040562999987742, 0.12291849999746773, 0.1508810000086669)","(0.0793930000072578, 0.006575399995199405, 0.021562800000538118, 0.041780400002608076, 0.08707629999844357, 0.007378599999356084, 0.059217500005615875, 0.02758029999677092, 0.006358900005579926, 0.042606399991200306, 0.11777860000438523, 0.035190399998100474, 0.05204320000484586, 0.02972320000117179, 0.06984209999791346, 0.032451499995659105, 0.03601749999506865, 0.20159559999592602, 0.042843499992159195, 0.034175300010247156, 0.08240050000313204, 0.03870499999902677, 0.062443799994071014, 0.05468270000710618, 0.05110979999881238, 0.04984419999527745, 3.579085599994869, 0.005711000005248934, 0.0350408999947831, 0.006669800000963733, 0.03832400000828784, 0.03668689999904018, 0.06471050000982359, 0.006930599993211217, 0.022766099995351397, 0.7131185999896843, 0.04363569999986794, 0.055047499990905635, 0.032480999987456016, 0.2925579000002472, 0.032369299995480105, 0.06922119999944698, 0.037046199999167584, 0.09772309999971185, 2.662825099992915, 0.07061189999512862, 0.05435540000326, 0.03218979999655858, 0.0631881000008434, 0.03421580001304392)","(28, 4, 4, 10, 11, 4, 25, 6, 4, 11, 44, 5, 4, 5, 10, 4, 4, 78, 7, 5, 28, 4, 10, 8, 18, 10, 997, 4, 11, 4, 4, 9, 26, 4, 6, 417, 4, 8, 4, 61, 12, 8, 10, 39, 690, 25, 7, 10, 8, 4)"
base domain - no repair,"[0, 0, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",-1,"(0.07027719999314286, 0.06956910000008065, 0.07797250000294298, 0.07171829999424517, 0.07007139999768697, 0.07180209999205545, 0.0732311000028858, 0.07476619999215472, 0.06820069999957923, 0.07103980000829324, 0.06683109998994041, 0.07286049998947419, 0.07170270000642631, 0.06961620000947732, 0.0713880999974208, 0.07293800001207273, 0.0715485999971861, 0.0697842999943532, 0.07385090000752825, 0.07243459999153856, 0.06741129999863915, 0.06601909999153577, 0.07587130001047626, 0.0723600999917835, 0.06820979999611154, 0.06861869999556802, 0.06884870000067167, 0.06938030000310391, 0.07246260000101756, 0.07016590000421274, 0.06766420000349171, 0.08004849999269936, 0.06913950000307523, 0.06961439999577124, 0.07405940000899136, 0.0699049999966519, 0.07360930000140797, 0.0669456000032369, 0.06968280000728555, 0.06946369999786839, 0.06887440000718925, 0.07120510000095237, 0.06848469999385998, 0.07291149999946356, 0.07469249999849126, 0.07245409999450203, 0.06652330000360962, 0.07221389999904204, 0.06788310001138598, 0.07180639999569394)","(0.025307600008090958, 0.008371499992790632, 0.025545500000589527, 0.035881400006473996, 0.06903219998639543, 0.007922200005850755, 0.05858250000164844, 0.02799580000282731, 0.006937999991350807, 0.04462469999270979, 0.0414699999964796, 0.041708100005052984, 0.03543899999931455, 0.021749599996837787, 0.05781030000071041, 0.04987050000636373, 0.02178849998745136, 0.02997289999620989, 0.06005799998820294, 0.0374145999958273, 0.04218810000747908, 0.03243089999887161, 0.06724899999971967, 0.04640429999562912, 0.020198400001390837, 0.06226469999819528, 0.02789620000112336, 0.017508799995994195, 0.03677969999262132, 0.006588399992324412, 0.039587099992786534, 0.04001620000053663, 0.04929270000138786, 0.007255499993334524, 0.02408409999043215, 0.023049499999615364, 0.04031490000488702, 0.04958489999989979, 0.03859020001254976, 0.0429050999955507, 0.033899099988047965, 0.05054090000339784, 0.033668000003672205, 0.03515239999978803, 0.024481200001901016, 0.024454600003082305, 0.0457516000024043, 0.03577879999647848, 0.06338120000145864, 0.006851300000562333)","(4, 4, 4, 6, 8, 4, 8, 4, 4, 8, 6, 4, 4, 4, 7, 4, 4, 5, 4, 4, 6, 4, 7, 4, 4, 7, 6, 4, 8, 4, 4, 4, 8, 4, 4, 4, 4, 4, 4, 6, 7, 8, 4, 4, 4, 4, 4, 6, 5, 4)"
all monomials repair,"[0, 0, 1, 2, 3, 3, 4, 4, 4, 4, 4, 5, 6, 6, 7, 7, 8, 9, 9, 9, 9, 10, 11, 12, 13, 14, 14, 14, 15, 16, 17, 17, 17, 17, 18, 19, 19, 20, 21, 22, 22, 23, 23, 23, 24, 25, 26, 27, 28, 28, 29]",-1,"(0.07057429999986198, 0.0934657000034349, 0.09240579999459442, 0.07462330000998918, 0.07551110000349581, 0.07215079999878071, 0.10729429998900741, 0.07315240000025369, 0.07471509999595582, 0.07386820000829175, 3.991721200000029, 0.23126950000005309, 0.07987190000130795, 0.07858039998973254, 0.09673089999705553, 0.07450600000447594, 0.10268700000597164, 0.14476579999609385, 0.0778509999945527, 0.07649239999591373, 0.12462499999674037, 0.2183874000038486, 3.651929100000416, 1.4445053999952506, 0.0716621000028681, 0.06743320000532549, 0.07741009999881499, 0.07807139999931678, 0.08124149999639485, 0.0745664999994915, 0.07487599999876693, 0.07924789999378845, 0.07991330001095776, 0.07525989999703597, 0.0803345000022091, 0.24612619999970775, 0.33118340000510216, 0.07533500000135973, 0.08260549999249633, 0.14832860000024084, 0.07780930001172237, 0.15485359999001957, 0.07292390000657178, 1.4630062000069302, 2.4532509999989998, 1.2065640000073472, 0.44906020000053104, 27.812298899996676, 0.10515160000068136, 0.0770193000062136)","(0.04082520000520162, 0.04851090000011027, 0.04013639999902807, 0.07871429999067914, 0.12397070000588428, 0.052296399997430854, 0.2012691999989329, 0.03885690000606701, 0.05260209999687504, 0.07695529999909922, 0.48816079999960493, 0.24696200000471435, 0.05373410000174772, 0.04114820000540931, 0.10969649998878594, 0.06009860000631306, 0.04858419999072794, 0.21689579999656416, 0.06380669999634847, 0.05379799999354873, 0.281423000007635, 0.3281549000093946, 0.36182239999470767, 0.6796253999928012, 0.052946499999961816, 0.09546870000485796, 0.08057719998760149, 0.03873449999082368, 0.10208430000056978, 0.04002899999613874, 0.06574010000622366, 0.04933350000646897, 0.10812270001042634, 0.04278980000526644, 0.06538370001362637, 0.5214781999966362, 0.387519700001576, 0.08428920000733342, 0.08529550000093877, 0.16528980000293814, 0.10746230000222567, 0.1731364000006579, 0.04390179998881649, 0.3782543999986956, 0.3829420999973081, 0.33864630000607576, 0.2939141999959247, 0.3491840999922715, 0.10568110000167508, 0.05724940000800416)","(4, 4, 4, 9, 12, 4, 25, 4, 4, 8, 68, 39, 5, 4, 11, 4, 5, 29, 4, 4, 32, 56, 51, 66, 4, 7, 9, 4, 11, 4, 4, 4, 10, 4, 6, 70, 51, 9, 4, 20, 12, 22, 4, 64, 62, 51, 42, 62, 7, 4)"
adaptive repair base,"[0, 0, 1, 2, 3, 4, 5, 5, 6, 7, 8, 8, 9, 9, 10, 11, 12, 13, 13, 13, 14, 14, 14, 14, 14, 15, 16, 16, 17, 18, 19, 19, 19, 19, 19, 19, 19, 19, 19, 20, 20, 21, 21, 21, 22, 22, 22, 23, 24, 25, 26]",-1,"(0.07236130000092089, 0.07280790001095738, 5.221684199990705, 0.10464619999402203, 0.5048799999931362, 0.07961030000296887, 0.07279679999919608, 0.12479060000623576, 0.10642430000007153, 0.15722560000722297, 0.08548130000417586, 0.14491329999873415, 0.12357070000143722, 1.2739235999906668, 0.08598040000651963, 0.07448850000218954, 0.07357710000360385, 0.0808785999979591, 0.07367060000251513, 0.084470899993903, 0.07880120001209434, 0.11386369999672752, 0.11331369999970775, 0.0773985999985598, 0.12219389999518171, 0.09784119999676477, 0.09450069999729749, 0.07242100000439677, 0.08484260000113863, 0.0725207999930717, 0.09787440000218339, 0.09355650001089089, 0.10716850000608247, 0.08006620001106057, 0.07298440000158735, 0.07751610000559594, 0.07837100001052022, 0.0749428999988595, 0.07896090000576805, 0.0873318000085419, 0.07702700000663754, 0.07306950000929646, 0.12858740000228863, 0.19641730000148527, 0.13164420000975952, 0.08296749999863096, 0.09659139999712352, 0.08461749998969026, 0.12309690000256523, 0.0822654999938095)","(0.0305582000000868, 0.02636789999087341, 5.016912200007937, 0.28242809999210294, 0.2438358000072185, 0.06288640000275336, 0.0649591999972472, 0.13831699998991098, 0.12210039999627043, 0.4786327000038, 0.16191019999678247, 0.3411138000083156, 0.45585439998831134, 4.329953799999203, 0.1621790999924997, 0.12571539999044035, 0.1125943999941228, 0.15330140000151005, 0.09542459998920094, 0.257309599997825, 0.10060580000572372, 0.264701399995829, 0.18672470000456087, 0.10332650000054855, 0.166679900008603, 0.29633949999697506, 0.14861519999976736, 0.12667859999055509, 0.17148470001120586, 0.09696690000419039, 0.2059750000044005, 0.10308280000754166, 0.28566749999299645, 0.08280370000284165, 0.06374470000446308, 0.051456100001814775, 0.09931730000243988, 0.15589829999953508, 0.12156359999789856, 0.31073269998887554, 0.1459718999976758, 0.22368289998848923, 0.37081969999417197, 1.1741197999945143, 0.6991076999984216, 0.0875365999963833, 0.35593299999891315, 0.19660330000624526, 0.35250680000171997, 0.1497395000042161)","(4, 4, 986, 29, 31, 4, 8, 12, 10, 48, 16, 35, 47, 486, 12, 4, 4, 13, 5, 15, 8, 27, 19, 6, 12, 20, 14, 4, 13, 4, 14, 7, 20, 4, 4, 4, 5, 8, 6, 28, 11, 16, 38, 98, 58, 7, 20, 11, 23, 5)"
adaptive repair + support for signature change,"[0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 11, 12, 13, 14, 15, 15, 16, 17, 18, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 32, 33, 34, 34, 35, 35, 36, 37, 38, 39, 40, 41, 42, 43]",8,"(0.07097939999948721, 0.07909729999664705, 3.73965189998853, 0.08083949999127071, 0.13985459999821614, 0.07762309999088757, 2.1003619999974035, 0.5185495999903651, 0.1428345000022091, 0.0899039000069024, 0.767039600003045, 0.10768950000056066, 0.07472730000154115, 0.0866700999904424, 0.11442670000542421, 0.1243696000019554, 0.10133780000614934, 0.0710012000054121, 0.20133600001281593, 0.10258570000587497, 0.15970039999228902, 0.07136329999775626, 0.13043559998914134, 0.1586690000112867, 0.13210950000211596, 0.10473510000156239, 52.22660779999569, 0.07833580000442453, 0.07585010000912007, 0.10885540000163019, 0.09181909999460913, 0.12660719999985304, 0.6401764000038384, 0.079032499997993, 0.10289000000921078, 1.5321389000018826, 0.07648479999625124, 0.16163059999234974, 0.12210149999009445, 0.07189559999096673, 0.09005929999693763, 0.07517769999685697, 0.08534059999510646, 0.45490630000131205, 47.910888200000045, 0.23633590000099503, 0.09409990000131074, 0.10550440000952221, 0.12366230000043288, 0.15391660000022966)","(0.02928339999925811, 0.0470709000073839, 5.853738300007535, 0.13659340000594966, 0.13186389999464154, 0.054313400003593415, 6.54918240000552, 0.180677199998172, 0.022925700002815574, 0.07852310000453144, 0.3939334000024246, 0.05673849998856895, 0.06260280001151841, 0.041371700004674494, 0.0992433999927016, 0.053703700003097765, 0.034704199992120266, 0.049501899993629195, 0.08672750000550877, 0.04765629999747034, 0.28623379999771714, 0.04785289999563247, 0.11083010000584181, 0.0658980000007432, 0.10364420000405516, 0.08714669999608304, 7.33647939999355, 0.016639900000882335, 0.06625780000467785, 0.021984699997119606, 0.04919119999976829, 0.06194139999570325, 0.14960799999244045, 0.017376700008753687, 0.05003700000816025, 2.191943400001037, 0.06278249999741092, 0.0896606000023894, 0.04738800000632182, 0.07120389999181498, 0.08651749999262393, 0.08768749999580905, 0.06201919999148231, 0.2509406999888597, 4.798296099994332, 0.12770110000565182, 0.05723619999480434, 0.06482659999164753, 0.1299142999923788, 0.05974890000652522)","(4, 4, 985, 11, 22, 4, 927, 21, 4, 11, 44, 5, 4, 5, 10, 4, 4, 5, 7, 5, 28, 4, 10, 8, 18, 10, 997, 4, 11, 4, 4, 9, 26, 4, 6, 417, 4, 8, 4, 6, 12, 8, 10, 39, 690, 25, 7, 10, 8, 4)"
