Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
base domain - no repair,"[0, 0, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 11, 11, 11, 11, 12, 12, 12, 13, 13, 13, 13, 13, 13, 13, 13, 14, 14, 15]",-1,"(0.1079563999956008, 0.1040017000050284, 0.13278169999830425, 0.10170210001524538, 0.09510720000253059, 0.07750419998774305, 0.08595320000313222, 0.07808919998933561, 0.09149000002071261, 0.07368530001258478, 0.0891360999958124, 0.09343909999006428, 0.07706239999970421, 0.08453100000042468, 0.0802718999912031, 0.09105990000534803, 0.08468579998589121, 0.13829890001215972, 0.12002990001928993, 0.09171849998529069, 0.07970329999807291, 0.0789904999837745, 0.09234639999340288, 0.08244910000939853, 0.0729832999932114, 0.08329310000408441, 0.08443089999491349, 0.08146760001545772, 0.09768539998913184, 0.08460289999493398, 0.081388299993705, 0.1231848000024911, 0.08873710001353174, 0.08296529998187907, 0.0891618000168819, 0.07901069999206811, 0.07399939998867922, 0.08889350001118146, 0.0873637999757193, 0.08817629999248311, 0.08417739998549223, 0.07573759998194873, 0.08406870000180788, 0.13104579999344423, 0.10441390000050887, 0.11174900000332855, 0.08956039999611676, 0.07405470000230707, 0.07981090000248514, 0.09324529999867082)","(0.01573750001261942, 0.009910900000249967, 0.022720799985108897, 0.005636300018522888, 0.023864499991759658, 0.02152460001525469, 0.02453959998092614, 0.009218999999575317, 0.013325799984158948, 0.00653829998918809, 0.014131000003544614, 0.01419680000981316, 0.011762900016037747, 0.0087028999987524, 0.013326000014785677, 0.011142400006065145, 0.02261230000294745, 0.010988299996824935, 0.011314799980027601, 0.011793900019256398, 0.0103592999803368, 0.00590430002193898, 0.0135491999972146, 0.016672199999447912, 0.006165300001157448, 0.022138600004836917, 0.00954890000866726, 0.01801330002490431, 0.012222299992572516, 0.02039140000124462, 0.015889100002823398, 0.01262629998382181, 0.006072499993024394, 0.012474399991333485, 0.022814399999333546, 0.01328109999303706, 0.005646200006594881, 0.012902899994514883, 0.0189851000031922, 0.011031200003344566, 0.012720600003376603, 0.012931600009324029, 0.022678000008454546, 0.006635800004005432, 0.018165399989811704, 0.011824099987279624, 0.01494039999670349, 0.004806900018593296, 0.020875299989711493, 0.011625399987678975)","(26, 24, 35, 14, 35, 31, 37, 23, 24, 14, 26, 27, 24, 19, 25, 25, 34, 26, 24, 25, 18, 14, 27, 31, 13, 35, 24, 31, 26, 35, 26, 25, 14, 24, 35, 24, 14, 25, 34, 26, 24, 24, 35, 14, 26, 24, 24, 14, 35, 27)"
