Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 14, 15, 16, 17, 18, 19, 20, 21, 21, 22, 23, 24, 25, 26, 27, 27, 28, 29, 30, 31, 32, 33, 34, 35, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46]",-1,"(0.2909187000186648, 0.16878360000555404, 0.22143279999727383, 0.29367630000342615, 0.16250249999575317, 0.17787799998768605, 0.16718540000147186, 0.16262020001886413, 0.1052635999803897, 0.12360279998392798, 0.15608879999490455, 1.2545153999817558, 0.19274089997634292, 0.47573950001969934, 0.9536805999814533, 1.0156690999865532, 0.2660088000120595, 0.1484760000021197, 0.17650949998642318, 0.18398079997859895, 0.1517844000190962, 0.1042623000103049, 1.0456844000145793, 0.1432628000038676, 0.17850890001864173, 0.6293793999939226, 0.19938920001732185, 0.13877859999774955, 0.16759920000913553, 0.29480770000373013, 0.18332270000246353, 0.12434229999780655, 0.2827596999995876, 0.3988973000086844, 0.5870697000063956, 0.12795129997539334, 0.15942340000765398, 0.13896759998169728, 0.1434302999987267, 0.15388139997958206, 0.13180380000267178, 0.3750827999901958, 0.30695910000940785, 0.17894900002283975, 0.1350735000160057, 0.08728470001369715)","(0.07719099998939782, 0.008593500009737909, 0.03661650000140071, 0.024834100011503324, 0.018730899988440797, 0.017375800001900643, 0.007964599994011223, 0.01440859999274835, 0.0018179999897256494, 0.0041086999990511686, 0.014179799996782094, 0.292536699998891, 0.0233752999920398, 0.07210930000292137, 0.2562939999916125, 0.21808489999966696, 0.11140970000997186, 0.00601240000105463, 0.0282807000039611, 0.016141800006153062, 0.008351199998287484, 0.0010837999871000648, 0.34712520000175573, 0.015419500006828457, 0.031247900013113394, 0.11048999999184161, 0.03456139998161234, 0.00574420002521947, 0.022873599984450266, 0.0775013999955263, 0.03483520000008866, 0.03061859999434091, 0.08008360001258552, 0.09715960000175983, 0.1634290000074543, 0.031104499998036772, 0.009530099981930107, 0.009987299999920651, 0.013185000017983839, 0.0068438000162132084, 0.003410400007851422, 0.167125500011025, 0.11435920000076294, 0.01635720001650043, 0.003883799974573776, 0.0006651999719906598)","(102, 15, 68, 60, 20, 14, 16, 26, 1, 7, 36, 461, 29, 127, 513, 528, 143, 13, 41, 41, 22, 1, 529, 25, 35, 200, 84, 11, 31, 179, 44, 34, 161, 194, 334, 30, 8, 26, 15, 16, 2, 221, 184, 32, 8, 1)"
base domain - no repair,"[0, 0, 1, 1, 1, 1, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 10, 10, 10, 10, 11, 12]",-1,"(0.14075760002015159, 0.1521923000109382, 0.1432302999892272, 0.12248140000156127, 0.12901760000386275, 0.11438700000871904, 0.1336480999889318, 0.1406260000076145, 0.11585329999797978, 0.11121989999082871, 0.16150489999563433, 0.16879939998034388, 0.13524299999698997, 0.11397950001992285, 0.17941219999920577, 0.21405060001416132, 0.17570839999825694, 0.15052659998764284, 0.11029849998885766, 0.1636585000087507, 0.13321679999353364, 0.139740399987204, 0.1528460000117775, 0.10094609999214299, 0.13605530001223087, 0.12068449999787845, 0.13613489997806028, 0.1136193000129424, 0.1350797000050079, 0.14293349999934435, 0.12137740000616759, 0.1459292000217829, 0.1886837999918498, 0.13892180001130328, 0.13339339999947697, 0.3039462000015192, 0.20913430000655353, 0.2271597000071779, 0.1206182999885641, 0.13295020000077784, 0.12167620001127943, 0.14236639998853207, 0.16043750001699664, 0.13906739998492412, 0.10067430001799949, 0.17054200000711717, 0.12670279998565093, 0.13771369997994043, 0.13077530000009574, 0.11693319998448715)","(0.029619599983561784, 0.00878730000113137, 0.024689699988812208, 0.03175789999659173, 0.014001000003190711, 0.01723409999976866, 0.010679800005163997, 0.022477799997432157, 0.0011445999843999743, 0.008482699980959296, 0.02436820001457818, 0.03393030000734143, 0.03884870000183582, 0.005375399981858209, 0.06762099999468774, 0.05608889998984523, 0.04096049998770468, 0.030687699996633455, 0.007793900003889576, 0.03478980000363663, 0.03463430001283996, 0.012806000013370067, 0.033042100025340915, 0.0007251999923028052, 0.04735779998009093, 0.00928080000448972, 0.03330959999584593, 0.0034506999945733696, 0.014834800007520244, 0.013249800016637892, 0.010670699994079769, 0.027214600006118417, 0.03726080001797527, 0.01146030001109466, 0.013880499987863004, 0.11036019999301061, 0.060133199993288144, 0.0529376000049524, 0.009154700004728511, 0.01690369998686947, 0.004408900014823303, 0.011007699999026954, 0.01901960000395775, 0.01927099999738857, 0.0014368999982252717, 0.03800329999648966, 0.018790500005707145, 0.015795699990121648, 0.007660700008273125, 0.0009365000005345792)","(31, 22, 33, 36, 28, 17, 25, 31, 1, 9, 47, 57, 42, 13, 103, 87, 96, 64, 20, 58, 52, 31, 52, 1, 77, 31, 43, 8, 29, 34, 16, 45, 103, 22, 18, 81, 58, 96, 19, 39, 4, 10, 25, 23, 2, 75, 58, 44, 12, 1)"
all monomials repair,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 5, 6, 6, 7, 7, 8, 9, 10, 11, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",-1,"(0.13752190000377595, 0.1278028000087943, 0.1394791999773588, 0.2605567999999039, 0.13165840000147, 0.13570030001574196, 0.24486460001207888, 0.22823440001229756, 0.1077551000053063, 0.13348469999618828, 0.16093670000554994, 0.12917279999237508, 0.11944969999603927, 0.1390462999988813, 0.14796040000510402, 0.20406879999791272, 0.21430300001520663, 0.2451662999810651, 0.15752119998796843, 0.13980780000565574, 0.16602510001393966, 0.14380819999496453, 0.1351896999985911, 0.1295875000068918, 1.6790380000020377, 0.17476610001176596, 0.1353825000114739, 0.12078820000169799, 0.16711280000163242, 0.1121421999996528, 0.11245719998260029, 0.1507864999875892, 0.2977520000131335, 0.18464149997453205, 0.14405130001250654, 0.36486750000040047, 0.375850000011269, 0.5549203999980818, 0.13264880000497214, 0.1283953000092879, 0.1413176000060048, 0.13269619998754933, 0.10856890000286512, 0.12353819998679683, 0.11050369997974485, 0.39751489998889156, 0.44192529999418184, 0.13932889999705367, 0.1037718000006862, 0.12737520001246594)","(0.17354730001534335, 0.11444680002750829, 0.05631179999909364, 0.09168889999273233, 0.0228449999995064, 0.0643428000039421, 0.09233069999027066, 0.12388989998726174, 0.007742499990854412, 0.07389259999035858, 0.18794340000022203, 0.012209000007715076, 0.2495807999803219, 0.1433197000005748, 0.06560209998860955, 0.7590083999966737, 0.9175434000208043, 0.43980520000332035, 0.02279610000550747, 0.1235478000016883, 0.14907879999373108, 0.08292869999422692, 0.654156900011003, 0.0033287999976892024, 1.5601521000207867, 0.09328049997566268, 0.11398649998591281, 0.12689499999396503, 0.2601245999976527, 0.5147083000047132, 0.039380300004268065, 0.06588070001453161, 0.44096959999296814, 0.1471519000187982, 0.09920460000284947, 0.5279829000064638, 0.5542727000138257, 0.9770653999876231, 0.37964280002051964, 0.12158720000297762, 0.03530790001968853, 0.10145730001386255, 0.02652809998835437, 0.06751320001785643, 0.014052100013941526, 0.672341099998448, 0.5952124999894295, 0.09592780002276413, 0.04902919998858124, 0.0038469999853987247)","(31, 22, 13, 20, 3, 12, 14, 21, 1, 11, 32, 2, 42, 13, 9, 86, 96, 143, 13, 41, 43, 22, 52, 1, 529, 25, 35, 8, 84, 34, 11, 31, 179, 44, 34, 161, 194, 334, 19, 30, 8, 26, 15, 16, 2, 221, 184, 32, 8, 1)"
adaptive repair base,"[0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 19, 20, 21, 22, 23, 24, 25, 25, 26, 27, 28, 29, 30, 31, 32, 33, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",-1,"(0.14648289998876862, 0.1310067999875173, 0.1694398999970872, 0.18972130000474863, 0.12154339998960495, 0.1546985000022687, 0.1275043000059668, 0.12981690000742674, 0.09671220000018366, 0.1286260000197217, 0.14453580000554211, 0.9728123999957461, 0.12644839999848045, 0.39333600000827573, 0.18443109997315332, 1.1099251999985427, 1.1511483999784105, 0.2496099999989383, 0.10970129998167977, 0.17162460001418367, 0.14667320001171902, 0.14223469997523353, 0.15191799998865463, 0.09202149999327958, 1.0129348999762442, 0.10903349998989142, 0.13106230000266805, 0.6286601999890991, 0.17660199999227189, 0.15487149998079985, 0.11812780000036582, 0.20779939999920316, 0.31016180000733584, 0.13813040000968613, 0.14573690001270734, 0.2071208999841474, 0.374819499993464, 0.5194746000051964, 0.11785350000718608, 0.13750989999971353, 0.11616159998811781, 0.14278120000381023, 0.1056115000101272, 0.1029559999878984, 0.10070079998695292, 0.3280335000017658, 0.33290489998762496, 0.132189500000095, 0.14311330000055023, 0.10433639999246225)","(0.2668794000055641, 0.21503839999786578, 0.3173236000002362, 0.12451870000222698, 0.27100969999446534, 0.04171009999117814, 0.07898339998791926, 0.07902910001575947, 0.007542599982116371, 0.023142200021538883, 0.08483770000748336, 1.0722850000020117, 0.09620550001272932, 0.35312149999663234, 1.3164275000162888, 1.1977339999866672, 1.3600894999981392, 0.4036647000175435, 0.025887299998430535, 0.1822554999962449, 0.13773230000515468, 0.09027210000203922, 0.7030715000000782, 0.0038277999847196043, 1.3780464000010397, 0.07295810000505298, 0.08300990000134334, 0.4761566999950446, 0.2067287999961991, 0.6299728000012692, 0.06404870000551455, 0.11453700001584366, 0.4627078000048641, 0.1591125999984797, 0.10223030002089217, 0.4092242000042461, 0.4022862999991048, 0.954749600001378, 0.4097590000019409, 0.11450830000103451, 0.03843439999036491, 0.06575139999040402, 0.0392271000018809, 0.027372299984563142, 0.006219200004125014, 0.5027868000033777, 0.5224691999901552, 0.08245889999670908, 0.024774800025625154, 0.004321699991123751)","(31, 22, 31, 60, 21, 14, 16, 26, 1, 7, 36, 461, 29, 127, 103, 513, 528, 143, 13, 41, 41, 22, 52, 1, 529, 25, 35, 200, 84, 34, 11, 31, 179, 44, 34, 161, 194, 334, 19, 30, 8, 26, 15, 16, 2, 221, 184, 32, 8, 1)"
adaptive repair + support for signature change,"[0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 19, 20, 21, 22, 23, 24, 25, 25, 26, 27, 28, 29, 30, 31, 32, 33, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44]",-1,"(0.15278619999298826, 0.11025709999375977, 0.13196430000243708, 0.18564929999411106, 0.18196429999079555, 0.13137570000253618, 0.1376287000020966, 0.1449338000093121, 0.09357430000090972, 0.11706780001986772, 0.16275570000289008, 1.1093686999811325, 0.11892939999233931, 0.38163930000155233, 0.15804310000385158, 1.3023341000080109, 1.1360272000019904, 0.33234510000329465, 0.11703950000810437, 0.1761281999933999, 0.16313840000657365, 0.12873510000645183, 0.16507039999123663, 0.11753170000156388, 1.00915550001082, 0.13603920000605285, 0.13942940000561066, 0.8323653999832459, 0.1599403000145685, 0.1375633999996353, 0.11685140000190586, 0.14020940000773408, 0.26697180001065135, 0.17184689998975955, 0.12590460001956671, 0.261762699985411, 0.403310199995758, 0.5795705000055023, 0.11916520001250319, 0.15092830001958646, 0.09698729999945499, 0.11032110001542605, 0.12653759997920133, 0.1261852000025101, 0.10430099998484366, 0.3975743999762926, 0.29877709998982027, 0.12824930000351742, 0.11296639998909086, 0.0884821999934502)","(0.21866549999685958, 0.16877459999523126, 0.2473664999997709, 0.2171754999726545, 0.283090999990236, 0.04033029999118298, 0.09873199998401105, 0.105752899980871, 0.00877849999233149, 0.03474679999635555, 0.08565399999497458, 1.0642190999933518, 0.07133870001416653, 0.2897477000078652, 1.3711842999910004, 1.378919800015865, 1.5908825999940746, 0.4435689000238199, 0.04244819999439642, 0.154046899988316, 0.1541133999999147, 0.06218709997483529, 0.8720320000138599, 0.0067377999948803335, 1.5902479000214953, 0.04676980001386255, 0.11564390000421554, 0.5724746000196319, 0.22512499999720603, 0.5656890000100248, 0.029593899991596118, 0.06399210001109168, 0.5281222000194248, 0.1314585999934934, 0.08934769997722469, 0.3927817000076175, 0.437508600007277, 0.8651023000129499, 0.3031325000047218, 0.08354419999523088, 0.02525710000190884, 0.06463619999703951, 0.04646810001577251, 0.03407719999086112, 0.005047999991802499, 0.6592502999992575, 0.4515274000004865, 0.08549679999123327, 0.01770949998172, 0.007312300003832206)","(31, 22, 31, 60, 21, 14, 16, 26, 1, 7, 36, 461, 29, 127, 103, 513, 528, 143, 13, 41, 41, 22, 52, 1, 529, 25, 35, 200, 84, 34, 11, 31, 179, 44, 34, 161, 194, 334, 19, 30, 8, 26, 15, 16, 2, 221, 184, 32, 8, 1)"
