Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 2, 2, 3, 4, 5, 6, 7, 8, 8, 9, 9, 10, 10, 11, 12, 13, 14, 15, 16, 16, 17, 18, 19, 20, 21, 21, 22, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 31, 32, 33, 34, 35, 36, 36, 37, 37, 38, 39]",-1,"(0.10286070000438485, 0.14485989999957383, 60.24496949999593, 60.22000359999947, 0.10719209999660961, 0.1300480999998399, 0.13612620000640163, 0.156123499997193, 1.255455599995912, 0.22078329999931157, 60.23652890000085, 0.09059209999395534, 60.25619369999913, 0.14120160000311444, 60.23579800000152, 0.7013143000003765, 0.6718667999957688, 0.636029100001906, 0.4179548000029172, 0.09193719999893801, 0.5080445999992662, 60.200784299995576, 0.11711469999863766, 0.19948939999449067, 0.12229649999790126, 0.1761862999992445, 0.1031823000012082, 60.272360000002664, 0.12460960000316845, 60.20837400000164, 0.13043139999354025, 0.13952339999377728, 0.1075425000017276, 0.2425539999967441, 0.5236648999998579, 0.12725930000306107, 0.44627760000003036, 0.0962266999995336, 0.1587461999952211, 60.22409360000165, 0.24147729999822332, 0.16630849999637576, 0.11003049999999348, 0.119835299999977, 0.17530219999753172, 60.253140300003, 0.12429359999805456, 60.2634737000044, 0.14164870000240626, 0.17580679999809945)","(0.001972900005057454, 0.012501600001996849, 0.024148199998307973, 0.1808348999984446, 0.0015007000038167462, 0.0056398000015178695, 0.020326600002590567, 0.03026790000149049, 0.29980230000364827, 0.04614120000042021, 0.3122173000010662, 0.003657299996120855, 0.16758029999618884, 0.011346499995852355, 0.057558299995434936, 0.21587429999635788, 0.15656359999411507, 0.17999340000096709, 0.09293730000354117, 0.0027816000001621433, 0.09734089999983553, 0.16442319999623578, 0.0054212000031839125, 0.02197650000016438, 0.012512599998444784, 0.04933060000621481, 0.0009802999993553385, 0.04183420000481419, 0.006305100003373809, 0.3635913000034634, 0.006834299994807225, 0.00348659999872325, 0.0015708999999333173, 0.07875979999516858, 0.124800999998115, 0.012567400000989437, 0.09910500000114553, 0.005867799998668488, 0.01560569999855943, 0.16234840000106487, 0.07482610000442946, 0.05278800000087358, 0.000880600004165899, 0.00905629999761004, 0.05862150000029942, 0.12532719999580877, 0.008527500001946464, 0.07037030000356026, 0.003412199999729637, 0.012138199999753851)","(1, 10, 63, 389, 1, 15, 47, 55, 646, 101, 612, 3, 224, 29, 68, 386, 340, 351, 203, 2, 140, 447, 4, 35, 12, 42, 1, 39, 15, 594, 6, 4, 1, 130, 310, 20, 178, 4, 32, 320, 88, 67, 1, 22, 98, 240, 9, 95, 3, 24)"
base domain - no repair,"[0, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 14, 14, 14, 14, 15, 15, 16, 16]",-1,"(0.12251679999462795, 0.133552300001611, 0.18186040000000503, 0.15527319999819156, 0.11654290000296896, 0.16508759999851463, 0.20687310000357684, 0.13889970000309404, 0.16856200000620447, 0.12446150000323541, 0.15454999999928987, 0.10497990000294521, 0.13657439999951748, 0.13618450000649318, 0.12259059999632882, 0.18266849999781698, 0.18316459999914514, 0.19023249999736436, 0.17699699999502627, 0.11627369999769144, 0.13961420000123326, 0.20100000000093132, 0.10013500000059139, 0.15504539999528788, 0.14999730000272393, 0.18761429999722168, 0.11144280000007711, 0.10751069999969332, 0.1370258000024478, 0.15889740000420716, 0.1394912999967346, 0.10634479999862378, 0.11779370000294875, 0.1699715000067954, 0.20059890000266023, 0.12308499999926426, 0.14051410000683973, 0.12965170000097714, 0.14917930000228807, 0.16537500000413274, 0.1362585999959265, 0.12564269999711541, 0.114011899997422, 0.16617500000575092, 0.16253519999736454, 0.15652090000367025, 0.1456830000024638, 0.19473260000086157, 0.12141219999466557, 0.12492620000557508)","(0.002577699997345917, 0.00481479999871226, 0.0391273999994155, 0.034754799999063835, 0.0018284000034327619, 0.020186999994621146, 0.060245900000154506, 0.03194429999712156, 0.06773779999639373, 0.014646999996330123, 0.042001000001619104, 0.004217199995764531, 0.011127399993711151, 0.016866600002686027, 0.013812499993946403, 0.055927499997778796, 0.07022649999998976, 0.05625359999976354, 0.03588099999615224, 0.002029199997195974, 0.012620400004379917, 0.056261899997480214, 0.009168399999907706, 0.027648600000247825, 0.015082400001119822, 0.03469990000303369, 0.001748599999700673, 0.011162699993292335, 0.01705260000017006, 0.060253499999816995, 0.004656600001908373, 0.0046142999999574386, 0.0036221999980625696, 0.03847239999595331, 0.06056469999748515, 0.005416200001491234, 0.06420390000130283, 0.002153199995518662, 0.02497109999967506, 0.05718489999708254, 0.018269299995154142, 0.03546300000016345, 0.002382200000283774, 0.03184329999930924, 0.051627900000312366, 0.03412200000457233, 0.013343900005565956, 0.05913629999849945, 0.002819399996951688, 0.020825500003411435)","(1, 13, 63, 55, 1, 26, 64, 29, 96, 44, 70, 3, 34, 19, 15, 80, 70, 75, 91, 2, 10, 89, 6, 39, 18, 50, 1, 9, 21, 96, 10, 2, 1, 84, 84, 12, 70, 5, 58, 77, 56, 47, 1, 41, 61, 40, 13, 95, 4, 30)"
all monomials repair,"[0, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 14, 14, 14, 14, 15, 15, 16, 16]",-1,"(0.11770379999506986, 0.13224780000018654, 0.13676470000064, 0.19180599999526748, 0.1210813999932725, 0.1236748000010266, 0.17832110000017565, 0.11871749999409076, 0.2363764000037918, 0.1555521000045701, 0.14663670000300044, 0.091157300004852, 0.14384879999852274, 0.11376190000009956, 0.1278563999949256, 0.1986142000023392, 0.18840859999909298, 0.17030890000023646, 0.19761120000475785, 0.12231810000230325, 0.11821410000266042, 0.19727660000353353, 0.09746309999900404, 0.18103900000278372, 0.15132340000127442, 0.13759459999710089, 0.12218890000076499, 0.11725139999907697, 0.12766350000310922, 0.1613297000003513, 0.10905170000478392, 0.09863350000523496, 0.11630349999904865, 0.21801079999568174, 0.16045930000109365, 0.12710150000202702, 0.1468105999956606, 0.10695509999641217, 0.16580350000003818, 0.19109900000330526, 0.19392169999628095, 0.159980500000529, 0.11148559999855934, 0.17991320000146516, 0.15697060000093188, 0.1689434999934747, 0.0957300000009127, 0.1842880000040168, 0.10243430000264198, 0.11807240000052843)","(0.00678610000613844, 0.05885910000506556, 0.2695769000056316, 0.34899679999944055, 0.008352400000148918, 0.08311619999585673, 0.35903339999640593, 0.19430560000182595, 0.8498073000009754, 0.5599613000013051, 0.742994499996712, 0.01167649999842979, 0.44770730000163894, 0.22252149999985704, 0.22516599999653408, 1.1606482000061078, 1.0570933000053628, 1.5781528000006801, 1.9566923000020324, 0.0165052000011201, 0.19815340000059223, 2.084706500005268, 0.04480099999636877, 0.28255239999998594, 0.14240930000232765, 0.43415559999994, 0.0028451999969547614, 0.19655210000200896, 0.23064349999913247, 2.3060899000047357, 0.05912499999976717, 0.04235820000030799, 0.003294100002676714, 2.6108877999940887, 2.814441100003023, 0.34783449999667937, 2.2124927999975625, 0.027563700001337565, 0.5792149000044446, 2.7672157999986666, 2.234568899999431, 1.8439083999983268, 0.006812399995396845, 0.3736648999984027, 2.572945100000652, 1.5720761000047787, 0.15237299999716925, 3.8861284000013256, 0.01386570000613574, 0.3100806000002194)","(1, 13, 63, 55, 1, 26, 64, 29, 96, 44, 70, 3, 34, 19, 15, 80, 70, 75, 91, 2, 10, 89, 6, 39, 18, 50, 1, 9, 21, 96, 10, 2, 1, 84, 84, 12, 70, 5, 58, 77, 56, 47, 1, 41, 61, 40, 13, 95, 4, 30)"
adaptive repair base,"[0, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 6, 7, 8, 8, 9, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 13, 13, 13, 13, 13, 14, 14, 14, 14, 15, 15, 16, 16]",-1,"(0.10317979999672389, 0.12353550000261748, 0.12479139999777544, 0.09742349999578437, 0.09735569999611471, 0.09419250000064494, 0.11193569999886677, 0.07999399999971502, 0.11629600000014761, 0.08278040000004694, 0.09639279999828432, 0.07373820000066189, 0.08427069999743253, 0.07854260000021895, 0.07974359999934677, 0.10728999999992084, 0.10011829999712063, 0.10991350000404054, 0.10690320000139764, 0.07009549999929732, 0.06926319999911357, 0.11102029999892693, 0.06755699999484932, 0.0848554000040167, 0.11197689999971772, 0.11057959999743616, 0.25835899999947287, 0.3767738999958965, 0.16482189999805996, 0.24695649999921443, 0.08090790000278503, 0.10523330000432907, 0.0945928000001004, 0.17959390000032727, 0.10801509999873815, 0.07000600000174018, 0.1108996000039042, 0.06882540000515291, 0.08897340000112308, 0.09378869999636663, 0.08359259999997448, 0.09787489999871468, 0.0678263000008883, 0.08336559999588644, 0.09432209999795305, 0.08558990000165068, 0.08637839999573771, 0.10777059999963967, 0.07689559999562334, 0.09161080000194488)","(0.010503899997274857, 0.06348940000316361, 0.11596970000391593, 0.21075030000065453, 0.002740800002356991, 0.06839309999486431, 0.14449940000486095, 0.07265319999714848, 0.3747019999937038, 0.22602180000103544, 0.3980899000016507, 0.007625099999131635, 0.21875010000076145, 0.12825890000385698, 0.09983459999784827, 0.5775995999938459, 0.599380799998471, 0.6667968000037945, 0.8233435999936773, 0.0046689000009791926, 0.10657139999966603, 1.0159792000049492, 0.01620000000548316, 0.1289139000000432, 0.06951649999973597, 0.46367889999964973, 0.004545000003417954, 0.4288440999953309, 0.18166920000658138, 2.353413600001659, 0.05959840000286931, 0.01804709999851184, 0.0053118999931029975, 1.6835761000038474, 1.3884114999964368, 0.1511082999932114, 1.1241922000044724, 0.009009499997773673, 0.26280019999830984, 1.3217163999943295, 1.0391302999996697, 0.9238962000017636, 0.0026628999985405244, 0.2422930999964592, 1.3155331999951159, 0.777856000000611, 0.08078340000065509, 2.0736216999939643, 0.013301099999807775, 0.1583180999950855)","(1, 13, 63, 55, 1, 26, 64, 29, 96, 44, 70, 3, 34, 19, 15, 80, 70, 75, 91, 2, 10, 89, 6, 39, 18, 50, 1, 9, 21, 96, 10, 2, 1, 84, 84, 12, 70, 5, 58, 77, 56, 47, 1, 41, 61, 40, 13, 95, 4, 30)"
adaptive repair + support for signature change,"[0, 1, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 5, 5, 6, 6, 7, 8, 9, 10, 11, 12, 12, 13, 13, 14, 14, 15, 15, 16, 16, 17, 18, 19, 19, 19, 20, 21, 22, 23, 23, 24, 25, 26, 27, 28, 28, 29, 29, 30, 31]",-1,"(0.06818710000516148, 0.0855236000061268, 0.10214999999880092, 0.1885755000039353, 0.1359087000018917, 0.12631060000421712, 0.14881529999547638, 0.10209269999904791, 0.1064780000015162, 0.9159170999992057, 0.2149857999975211, 0.12367690000246512, 0.14885110000614077, 0.16043699999863748, 0.1461492000016733, 0.7337363999977242, 0.6766446999972686, 0.6726471000001766, 0.4003383000017493, 0.1498492000027909, 0.716688400003477, 0.21951559999433812, 0.14015690000087488, 0.14653289999841945, 0.15459079999709502, 0.10513419999915641, 0.11861489999864716, 0.12376339999900665, 0.1531094999954803, 0.1172625999970478, 0.10584510000626324, 0.14471570000023348, 0.12147559999721125, 0.21739130000059959, 0.5895361000002595, 0.13345470000058413, 0.3522028000006685, 0.15617980000388343, 0.1678775000036694, 0.20783959999971557, 0.2320691999993869, 0.1779982000007294, 0.10880149999866262, 0.16945799999666633, 0.17737119999947026, 0.17340210000111256, 0.1211914000014076, 0.22779190000437666, 0.1117346999963047, 0.1664600000003702)","(0.0026235000041197054, 0.052485300002445, 0.33089119999931427, 0.8119741000045906, 0.007305999999516644, 0.22724529999686638, 0.48498039999685716, 0.14171069999429164, 0.5335401999982423, 0.30382770000142045, 1.3237171000000671, 0.02884260000428185, 0.6675604000047315, 0.11400449999928242, 0.2439031000030809, 1.019795599997451, 0.9158200999954715, 0.9605233999973279, 0.5845485999961966, 0.014144900000246707, 0.473541599996679, 2.4605796999967424, 0.013312899995071348, 0.1856712000007974, 0.0789342000061879, 0.06185430000186898, 0.00546119999489747, 0.01979820000269683, 0.05737840000074357, 0.13257799999701092, 0.03117999999813037, 0.012073999998392537, 0.005093900006613694, 0.1649503000007826, 0.9781011000013677, 0.047258400001737755, 0.6132569999972475, 0.015872699994361028, 0.11129140000412008, 2.1736504000000423, 0.1815710999944713, 0.1680603000058909, 0.0063229000006685965, 0.06517909999820404, 0.23539209999580635, 1.1297420999981114, 0.04950300000200514, 3.2988049000050523, 0.020073200001206715, 0.10253370000282302)","(1, 13, 63, 55, 1, 21, 47, 13, 25, 31, 70, 3, 34, 29, 15, 386, 340, 351, 203, 2, 140, 89, 4, 39, 12, 15, 1, 2, 15, 14, 6, 4, 1, 58, 277, 20, 178, 4, 32, 77, 88, 67, 1, 22, 98, 40, 9, 95, 3, 24)"
