Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",-1,"(0.07453789999999572, 0.07559939999191556, 0.0838893000036478, 0.07493930000055116, 0.07196139999723528, 0.0764770999958273, 0.0771695000003092, 0.07402329999604262, 0.07883370001218282, 0.07328959999722429, 0.07411499999579974, 0.07682020000356715, 0.07490040000993758, 0.07502579998981673, 0.07568799999717157, 0.0763821000000462, 0.07241330000397284, 0.07551769999554381, 0.07364699999743607, 0.074552499994752, 0.0980215000017779, 0.07510250000632368, 0.0724939999927301, 0.13444829999934882, 0.07636690000072122, 0.0777381000079913, 0.07891880000534002, 0.07344970000849571, 0.09261680000054184, 0.07802699999592733, 0.07584070001030341, 0.07185079999908339, 0.07814139999391045, 0.07391350000398234, 0.1404702999861911, 0.07354270000359975, 0.07290400000056252, 0.08967310001025908, 0.07369970000581816, 0.07479509999393485, 0.15967549999186303, 0.08018279999669176, 0.07387520000338554, 0.07960140000795946, 0.07397139999375213, 0.07152679999126121, 0.07684539999172557, 0.07335310000053141, 0.2229384999955073, 0.075912000000244)","(0.004375899996375665, 0.006914800003869459, 0.012098399995011277, 0.0051263999921502545, 0.004586299997754395, 0.008701099999598227, 0.005558799995924346, 0.009129300000495277, 0.005651900006341748, 0.005773700002464466, 0.004382799990708008, 0.008010899997316301, 0.004047900001751259, 0.006225900011486374, 0.0049144999939017, 0.005827800006954931, 0.005149800010258332, 0.00459959999716375, 0.0056419999891659245, 0.004660499995225109, 0.02325359999667853, 0.004833500002860092, 0.005779099999926984, 0.04909169999882579, 0.006657700010691769, 0.010139799996977672, 0.004279699991457164, 0.008005700001376681, 0.014474200012045912, 0.004734000001917593, 0.011569400012376718, 0.005041700002038851, 0.005980000001727603, 0.004168800005572848, 0.0596749000105774, 0.007211400006781332, 0.006519599992316216, 0.015671400004066527, 0.004591200005961582, 0.007508199996664189, 0.07407499999681022, 0.014881299997796305, 0.008361100000911392, 0.004038700004457496, 0.00697990000480786, 0.004673400006140582, 0.007546299995738082, 0.005243799998424947, 0.10832169999775942, 0.008218499991926365)","(13, 20, 34, 15, 14, 24, 16, 25, 14, 15, 13, 20, 12, 18, 14, 17, 15, 14, 14, 14, 55, 13, 17, 134, 15, 28, 13, 19, 42, 14, 24, 15, 12, 12, 157, 21, 19, 37, 14, 17, 164, 42, 21, 12, 21, 14, 21, 13, 253, 24)"
base domain - no repair,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",-1,"(0.07766830000036862, 0.07958330000110436, 0.07984890000079758, 0.0711386000039056, 0.07593559999077115, 0.07390319999831263, 0.07375049999973271, 0.07638919999590144, 0.07638359999691602, 0.07438469999760855, 0.07515089999651536, 0.07459859999653418, 0.07437560000107624, 0.07722920000378508, 0.07335140000213869, 0.07077700000081677, 0.0753063000011025, 0.07580200000666082, 0.07154910000099335, 0.0743569999904139, 0.07547780001186766, 0.07376509999448899, 0.07630780000181403, 0.07384040000033565, 0.07386540000152308, 0.07508850000158418, 0.07999999998719431, 0.07173690000490751, 0.07646300000487827, 0.07394059999205638, 0.07483880000654608, 0.07420610000554007, 0.07438570000522304, 0.07394360000034794, 0.07534970001142938, 0.07373879999795463, 0.07307559999753721, 0.07381010000244714, 0.07514119999541435, 0.07348510000156239, 0.0736793999967631, 0.0743190999928629, 0.07516469999973197, 0.07684690000314731, 0.07447780000802595, 0.07438960000581574, 0.07893209999019746, 0.074741600008565, 0.07550390000687912, 0.0775359999970533)","(0.003924899996491149, 0.004120099998544902, 0.003954400002839975, 0.003699699998833239, 0.004033799996250309, 0.004515500011621043, 0.004098499994142912, 0.0045839999947929755, 0.003676899999845773, 0.0038323999906424433, 0.0037792999937664717, 0.004831800004467368, 0.004251899998052977, 0.0041265000036219135, 0.003902399999788031, 0.0038138999952934682, 0.004855299994233064, 0.0036300999927334487, 0.0037243000115267932, 0.004547400007140823, 0.005476500009535812, 0.0036475999950198457, 0.00547819999337662, 0.004153099987888709, 0.0037426000053528696, 0.004446500010089949, 0.003975300001911819, 0.003842699996312149, 0.005043400000431575, 0.005360199997085147, 0.0040600999927846715, 0.004119099990930408, 0.0034868999937316403, 0.0033934000093722716, 0.004058700011228211, 0.0048122999869519845, 0.003864500002237037, 0.004278299995348789, 0.003647000005003065, 0.0038422999932663515, 0.004183700002613477, 0.0059809999947901815, 0.0048977999977068976, 0.0045049000036669895, 0.007755899991025217, 0.004399799989187159, 0.005357100002584048, 0.007067799990181811, 0.007724900002358481, 0.0049438999994890764)","(11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11)"
all monomials repair,"[0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",-1,"(0.0780945000005886, 0.274857600001269, 0.17371609999099746, 0.46353049999743234, 0.6490496000042185, 5.132949200007715, 0.07640839999658056, 0.07384980001370423, 0.07844029999978375, 0.07470899999316316, 0.08093759999610484, 0.07359929999802262, 0.07343659999605734, 0.08258319999731611, 0.07733900001039729, 0.07709869999962393, 0.08178229999612086, 0.07614309999917168, 0.07243669999297708, 0.08020630000100937, 0.08338220001314767, 0.07623730000341311, 0.07187379999959376, 0.11455369999748655, 0.07481320000078995, 0.07435339999210555, 0.07831509999232367, 0.0761010999995051, 0.08145019999938086, 0.07405119999020826, 0.07908169999427628, 0.0929174999910174, 0.07436199999938253, 0.0727317000128096, 0.13034740000148304, 0.07325020000280347, 0.08128720000968315, 0.08811759999662172, 0.07637330000579823, 0.07291519999853335, 0.13149559999874327, 0.0808653999993112, 0.07987080000748392, 0.07649179999134503, 0.07563700000173412, 0.0778645999962464, 0.07495879998896271, 0.0771521999995457, 0.196640699999989, 0.07603070000186563)","(0.017158200003905222, 0.01798679999774322, 0.0873789999895962, 0.02635629998985678, 0.04654940000909846, 0.1218895999918459, 0.020298999996157363, 0.03849459999764804, 0.017653300004894845, 0.01866610000433866, 0.018432600001688115, 0.024752199999056756, 0.016516500007128343, 0.024816299992380664, 0.01907569999457337, 0.02161149999301415, 0.021549299999605864, 0.017510800011223182, 0.019350299990037456, 0.019799899993813597, 0.0816328000073554, 0.0161011000018334, 0.021104499988723546, 0.18422239999927115, 0.018792199989547953, 0.0355011000065133, 0.016325200005667284, 0.023982800004887395, 0.05890059999364894, 0.02128159999847412, 0.03309709999302868, 0.026922200006083585, 0.018365399999311194, 0.015434300003107637, 0.2209688000002643, 0.02625609999813605, 0.03402749999077059, 0.0524277000076836, 0.022403299997677095, 0.021168099992792122, 0.23966229999496136, 0.06196079999790527, 0.02786529999866616, 0.017857099999673665, 0.028868199995486066, 0.01744939999480266, 0.02889300000970252, 0.016165699998964556, 0.35986769999726675, 0.029784700003801845)","(11, 10, 21, 11, 14, 23, 16, 25, 14, 15, 13, 20, 12, 18, 14, 17, 15, 14, 14, 14, 55, 13, 17, 134, 15, 28, 13, 19, 42, 14, 24, 15, 12, 12, 157, 21, 19, 37, 14, 17, 164, 42, 21, 12, 21, 14, 21, 13, 253, 24)"
adaptive repair base,"[0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",-1,"(0.07381739999982528, 0.16161799999827053, 0.15995450000627898, 0.4676889999973355, 0.6028350999986287, 5.1721163999900455, 0.08995400001003873, 0.073806100001093, 0.07695889999740757, 0.07521019999694545, 0.08038369999849238, 0.07899239999824204, 0.07460290000017267, 0.07618680001178291, 0.07532509999873582, 0.07890330000373069, 0.07325849999324419, 0.0801701000018511, 0.07365730000310577, 0.07268720000865869, 0.08818950000568293, 0.07135459998971783, 0.07871489999524783, 0.11982269999862183, 0.07486740000604186, 0.07585619999736082, 0.07654029999685008, 0.07256050000432879, 0.08296319999499246, 0.07411860000866, 0.0820841999957338, 0.07433060000767, 0.07744999999704305, 0.07205360000079963, 0.13340570000582375, 0.07754100000602193, 0.08024239999940619, 0.08488699998997618, 0.07548379999934696, 0.07516039999609347, 0.13800970000738744, 0.07920700000249781, 0.0798683000029996, 0.07631850001052953, 0.07700960000511259, 0.07991129999572877, 0.07566159999987576, 0.07399530000111554, 0.21709800000826363, 0.07495579999522306)","(0.030830299991066568, 0.05333759999484755, 0.1558729999960633, 0.045340199998463504, 0.07392280000203755, 0.2196743999957107, 0.021768400009023026, 0.04288110000197776, 0.019743600001675077, 0.018467000001692213, 0.017398900003172457, 0.025649200004409067, 0.015087299994775094, 0.0240470999997342, 0.018465599991031922, 0.02085369999986142, 0.02059200000076089, 0.017307899994193576, 0.021196000001509674, 0.017368499989970587, 0.06898969999747351, 0.016426900008809753, 0.021482099997228943, 0.19204989999707323, 0.01862000000255648, 0.036704400001326576, 0.01888469999539666, 0.02755359999719076, 0.05248559999745339, 0.023957099998369813, 0.033587800004170276, 0.02330169999913778, 0.016008000005967915, 0.015692800006945617, 0.21959870000137016, 0.02956169999379199, 0.0311338000028627, 0.05128559999866411, 0.02055790000304114, 0.021355599994421937, 0.23176660000171978, 0.058182399996439926, 0.03221130000019912, 0.015056399992317893, 0.02663419999589678, 0.018911599996499717, 0.029945299989776686, 0.01619090000167489, 0.3524459000036586, 0.034800000008544885)","(11, 13, 21, 11, 14, 23, 16, 25, 14, 15, 13, 20, 12, 18, 14, 17, 15, 14, 14, 14, 55, 13, 17, 134, 15, 28, 13, 19, 42, 14, 24, 15, 12, 12, 157, 21, 19, 37, 14, 17, 164, 42, 21, 12, 21, 14, 21, 13, 253, 24)"
adaptive repair + support for signature change,"[0, 0, 0, 0, 0, 1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45]",-1,"(0.07319500000448897, 0.16136939999705646, 0.15137029999459628, 0.4372165000095265, 0.6339521999907447, 5.325656200002413, 0.08329000000958331, 0.07606469999882393, 0.0776865999941947, 0.07567610000842251, 0.07880039999145083, 0.07987059999140911, 0.07171399999060668, 0.0780261000036262, 0.07273239998903591, 0.0808814999909373, 0.07580240000970662, 0.07698129999334924, 0.07886229999712668, 0.07463010000356007, 0.08200639999995474, 0.07349100000283215, 0.07346770000003744, 0.12448030000086874, 0.07399930000246968, 0.07504450000124052, 0.07890389999374747, 0.07494970000698231, 0.08193899999605492, 0.0761830999981612, 0.08161409999593161, 0.0720119000034174, 0.07626770000206307, 0.07646609999937937, 0.12791340000694618, 0.07533689998672344, 0.07279650001146365, 0.08473570000205655, 0.07354969999869354, 0.07724189999862574, 0.1464375000068685, 0.0787828000029549, 0.08138569998845924, 0.07354870000563096, 0.07544790000247303, 0.07965010000043549, 0.07612369999696966, 0.07501380000030622, 0.21258460001263302, 0.07648669999616686)","(0.030549999995855615, 0.04975729998841416, 0.15018769999733195, 0.0431142000015825, 0.08362380000471603, 0.22092740000516642, 0.023396800010232255, 0.038754299996071495, 0.01760380000632722, 0.019461599993519485, 0.018041100003756583, 0.025052400000276975, 0.02006670000264421, 0.02300499999546446, 0.019114700000500306, 0.02161820000037551, 0.01915710000321269, 0.02218269999139011, 0.017956600000616163, 0.017336999997496605, 0.08167939999839291, 0.019709399988641962, 0.02125190000515431, 0.19133839999267366, 0.02082769999105949, 0.03641669999342412, 0.01989769999636337, 0.02405219999491237, 0.05745019999449141, 0.02104680000047665, 0.033258900002692826, 0.02350470000237692, 0.014865100005408749, 0.017388299995218404, 0.2132187000097474, 0.026836600009119138, 0.02533090001088567, 0.04911490000085905, 0.020010899999761023, 0.025296200008597225, 0.23468980001052842, 0.06035919999703765, 0.027897500011022203, 0.014897199987899512, 0.025669100010418333, 0.018611200008308515, 0.029130199996870942, 0.016243499994743615, 0.3443954000103986, 0.035682299989275634)","(11, 13, 21, 11, 14, 23, 16, 25, 14, 15, 13, 20, 12, 18, 14, 17, 15, 14, 14, 14, 55, 13, 17, 134, 15, 28, 13, 19, 42, 14, 24, 15, 12, 12, 157, 21, 19, 37, 14, 17, 164, 42, 21, 12, 21, 14, 21, 13, 253, 24)"
