Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 0, 1, 2, 3, 4, 4, 5, 6, 7, 8, 8, 9, 10, 11, 11, 12, 12, 13, 14, 14, 15, 16, 17, 18, 19, 20, 21, 22, 22, 22, 23, 24, 24, 25, 26, 27, 28, 29, 29, 30, 31, 32, 33, 34, 35, 35, 35, 36, 37, 38]",-1,"(0.5234856999995827, 0.12017379999815603, 0.0743417000012414, 0.10688329999902635, 0.11573969999881228, 0.4873904999985825, 0.08865230000083102, 0.12391099999877042, 0.11754669999936596, 0.07724969999981113, 6.539415300001565, 0.10247820000222418, 0.08946769999965909, 0.14092290000189678, 14.239265800002613, 0.1247352000027604, 14.628825699997833, 0.11241900000095484, 0.10047420000046259, 6.199492700001429, 0.09080940000058035, 0.093268699998589, 0.09113649999926565, 0.10011020000092685, 0.09331989999918733, 0.11178259999724105, 0.07142390000080923, 0.12379549999968731, 60.382853799997974, 60.36996769999678, 0.07282920000579907, 0.11265149999962887, 6.312197899998864, 0.1153171999976621, 0.09151079999719514, 0.07136449999961769, 0.11497879999660654, 0.09449070000118809, 14.015045300002384, 0.11484999999811407, 0.07362819999980275, 0.10403360000054818, 0.06967360000271583, 0.09600680000585271, 0.11181499999656808, 6.412793399998918, 60.37212890000228, 0.07447680000041146, 0.10738739999942482, 0.09876490000169724)","(0.012379100000543986, 0.028062099998351187, 0.012585000000399305, 0.01636059999873396, 0.019364299998414936, 0.016817099996842444, 0.011754600000131177, 0.028437900000426453, 0.02239220000046771, 0.01433280000128434, 0.023741400000290014, 0.011150700000143843, 0.016594600001553772, 0.02500529999815626, 0.023753299999953015, 0.015848399998503737, 0.022526900000229944, 0.010303700000804383, 0.011200299999472918, 0.019058999998378567, 0.011631299999862676, 0.012492499998188578, 0.012960700001713121, 0.023750999996991595, 0.013721300001634518, 0.017237099997146288, 0.012501199998951051, 0.023022500001388835, 0.0363186999966274, 0.03489119999721879, 0.014636599997174926, 0.025849599995126482, 0.018921499999123625, 0.019136499999149237, 0.014534900001308415, 0.0059774000037577935, 0.04372909999801777, 0.015114000001631211, 0.02032409999810625, 0.010153499999432825, 0.016644600000290666, 0.024664200005645398, 0.010184899998421315, 0.014146499997877982, 0.015391100001579616, 0.024726199997530784, 0.04094440000335453, 0.012638500003959052, 0.03287619999900926, 0.017953499998839106)","(19, 43, 24, 32, 35, 18, 24, 43, 33, 24, 23, 22, 24, 43, 25, 25, 25, 20, 21, 23, 24, 21, 24, 38, 25, 25, 24, 34, 35, 34, 24, 35, 24, 35, 24, 14, 36, 23, 25, 19, 24, 35, 14, 26, 29, 24, 34, 24, 43, 27)"
base domain - no repair,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7]",-1,"(0.08032289999391651, 0.09403780000138795, 0.09507550000125775, 0.07527380000101402, 0.07369520000065677, 0.08243629999924451, 0.09763999999995576, 0.08305839999957243, 0.08424019999802113, 0.08465470000373898, 0.07859640000242507, 0.06722459999582497, 0.08963519999815617, 0.09148390000336803, 0.07348649999767076, 0.08707679999497486, 0.07321640000009211, 0.07651700000133133, 0.06948260000353912, 0.07606530000339262, 0.11738799999875482, 0.0751994999955059, 0.09847870000521652, 0.08917930000461638, 0.08640800000284798, 0.0753720000066096, 0.09011289999762084, 0.07658670000091661, 0.08881409999594325, 0.08407819999411004, 0.0876124000060372, 0.0801493999970262, 0.07534779999696184, 0.07732369999575894, 0.10030449999612756, 0.07140829999843845, 0.08432970000285422, 0.08612359999824548, 0.07460570000694133, 0.06714700000156881, 0.08915629999683006, 0.08126089999859687, 0.07111950000398792, 0.09571850000065751, 0.08023129999492085, 0.07273159999749623, 0.08414520000224002, 0.08481860000028973, 0.08970659999613417, 0.08718930000031833)","(0.017199200003233273, 0.040629299997817725, 0.019994299997051712, 0.018526699997892138, 0.021715399998356588, 0.014827599996351637, 0.01374750000104541, 0.042494599998462945, 0.02458659999683732, 0.021454600006109104, 0.017978600000787992, 0.008587299998907838, 0.02158340000460157, 0.039612699998542666, 0.026453599995875265, 0.013489199998730328, 0.020267599997168873, 0.010145599997485988, 0.012839700000768062, 0.022371899998688605, 0.01765460000024177, 0.009749299999384675, 0.0138130999985151, 0.03278520000458229, 0.022387800003343727, 0.015047699998831376, 0.017944300001545344, 0.025331000004371163, 0.040861300003598444, 0.04338479999569245, 0.019429300002229866, 0.028170400000817608, 0.018995700003870297, 0.027842700001201592, 0.017220800000359304, 0.006326399998215493, 0.03240219999861438, 0.021829900004377123, 0.022294599999440834, 0.00813909999851603, 0.019635800003015902, 0.01982519999728538, 0.007216700003482401, 0.019233300001360476, 0.022318700001051184, 0.019557200001145247, 0.0345859000008204, 0.0233933000054094, 0.04064500000094995, 0.024033599998801947)","(19, 35, 24, 24, 25, 18, 27, 35, 31, 24, 23, 14, 26, 35, 25, 26, 25, 14, 13, 23, 27, 14, 27, 35, 26, 22, 24, 24, 35, 34, 26, 30, 24, 32, 27, 14, 32, 23, 25, 13, 24, 25, 14, 25, 24, 24, 34, 26, 35, 26)"
all monomials repair,"[0, 0, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 4, 5, 6, 6, 7, 7, 8, 9, 9, 10, 11, 12, 13, 14, 15, 16, 17, 17, 17, 18, 19, 19, 20, 21, 22, 23, 24, 24, 25, 26, 27, 28, 29, 30, 30, 30, 31, 32, 33]",-1,"(0.07928030000039143, 0.09828849999757949, 0.32937610000226414, 0.10489990000496618, 4.007445699993696, 0.07840310000028694, 1.992713100000401, 0.10463719999825116, 0.10044100000231992, 0.13668280000274535, 0.3419304999988526, 0.23271210000530118, 1.211383100002422, 9.39487039999949, 0.07459560000279453, 1.433370400001877, 0.09044259999791393, 0.4340316999951028, 0.19924109999556094, 0.09538350000366336, 3.295808800001396, 0.16370079999614973, 1.1628347000005306, 0.12979039999481756, 0.09296080000058282, 0.4258092999953078, 0.07306339999922784, 0.17224999999598367, 0.08472880000044825, 0.08069519999844488, 0.08047459999943385, 1.2348677999980282, 0.11197530000208644, 1.2736540000041714, 0.22586059999594, 0.07377979999728268, 0.13417479999770876, 0.0746999000039068, 0.0742277000026661, 0.23076289999880828, 0.08276109999860637, 0.17314420000184327, 0.2711405999943963, 0.11923090000345837, 0.17506270000012591, 0.07536399999662535, 0.08091089999652468, 0.07883880000008503, 0.26692929999990156, 0.08683369999926072)","(0.038725099999282975, 0.07376030000159517, 0.05530870000075083, 0.09296680000261404, 0.16855780000332743, 0.03967170000396436, 0.09093189999839524, 0.08835030000045663, 0.10970390000147745, 0.14177660000132164, 0.173262700001942, 0.14759829999820795, 0.1269211999970139, 0.30340359999536304, 0.06621399999858113, 0.14947019999817712, 0.08440830000472488, 0.06465380000008736, 0.13361109999823384, 0.06699029999435879, 0.11922210000193445, 0.1561772999993991, 0.15143659999739612, 0.21642229999997653, 0.11175160000129836, 0.0693052999995416, 0.0744466999967699, 0.16049049999855924, 0.0973946000012802, 0.1314316999996663, 0.08255069999722764, 0.1236198999977205, 0.10482079999928828, 0.1241165000028559, 0.06587649999710266, 0.036189000005833805, 0.11221360000490677, 0.060791099997004494, 0.09308539999619825, 0.06702420000510756, 0.08386370000516763, 0.1721726999967359, 0.06808869999804301, 0.11829160000343109, 0.09554940000089118, 0.07866459999786457, 0.0943388999949093, 0.06576189999759663, 0.16677320000599138, 0.08801539999694796)","(19, 35, 20, 72, 40, 18, 22, 40, 25, 27, 34, 25, 24, 50, 25, 24, 25, 20, 21, 23, 25, 21, 24, 38, 26, 25, 24, 34, 35, 34, 24, 35, 24, 35, 24, 14, 36, 23, 25, 19, 24, 35, 19, 26, 29, 24, 34, 24, 43, 25)"
adaptive repair base,"[0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20, 20, 21, 22, 22, 23, 24, 25, 26, 27, 27, 28, 29, 30, 31, 32, 33, 33, 33, 34, 35, 36]",11,"(0.08724739999888698, 0.09137750000081724, 0.09693300000071758, 0.2706109999999171, 1.0511796999999206, 0.0802144999979646, 0.17224870000063675, 0.10625850000360515, 0.10941350000211969, 0.08043080000061309, 0.07579139999870677, 0.09321579999959795, 0.0764225000020815, 0.11181650000071386, 0.07519409999804338, 0.10790160000033211, 0.07400739999866346, 0.0964758999980404, 0.09129609999945387, 0.07300930000201333, 0.09117210000113118, 0.08781699999963166, 0.08974000000307569, 0.08664159999898402, 0.07814099999814061, 0.10529440000391332, 0.0745835999987321, 0.09836459999496583, 0.1108678999953554, 0.09288890000607353, 0.09179289999883622, 0.13914870000007795, 0.0791118000051938, 0.13578680000500754, 0.10391100000560982, 0.08076090000395197, 0.151543899999524, 0.07778849999886006, 0.07616489999782061, 0.1077411000005668, 0.07914080000045942, 0.1107581999967806, 0.07256010000128299, 0.08442829999694368, 0.10633230000530602, 0.0790733999965596, 0.09448429999611108, 0.087916899996344, 0.11959039999783272, 0.09107590000348864)","(0.04527609999786364, 0.06640660000266507, 0.08786289999989094, 0.0631643999950029, 0.15116739999939455, 0.04719130000012228, 0.08198110000375891, 0.15811870000470662, 0.1342142000066815, 0.09578020000481047, 0.05363439999928232, 0.06295739999768557, 0.060604199999943376, 0.12660100000357488, 0.06942070000513922, 0.07817369999975199, 0.05734880000090925, 0.056725500005995855, 0.04577720000088448, 0.06686610000178916, 0.0748911999980919, 0.04410140000254614, 0.0614419000048656, 0.11513820000254782, 0.07624499999656109, 0.06584229999862146, 0.05981560000509489, 0.09902919999876758, 0.10184559999470366, 0.09673099999781698, 0.08221649999904912, 0.14646709999942686, 0.08080760000302689, 0.1467363000047044, 0.08895230000052834, 0.0342575000031502, 0.15448680000554305, 0.061598899999808054, 0.07260450000467245, 0.05435409999336116, 0.06831809999857796, 0.11423240000294754, 0.03697900000406662, 0.08415529999911087, 0.07994830000097863, 0.07438679999904707, 0.09821689999807859, 0.07478450000053272, 0.17478169999958482, 0.09389050000027055)","(19, 35, 24, 31, 40, 18, 25, 43, 33, 24, 23, 22, 24, 43, 25, 25, 25, 20, 21, 23, 24, 21, 24, 38, 25, 25, 24, 34, 35, 34, 24, 35, 24, 35, 24, 14, 36, 23, 25, 19, 24, 35, 14, 26, 29, 24, 34, 24, 43, 27)"
adaptive repair + support for signature change,"[0, 0, 0, 1, 1, 2, 2, 3, 4, 5, 6, 6, 7, 8, 9, 9, 10, 10, 11, 12, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20, 20, 21, 22, 22, 23, 24, 25, 26, 27, 27, 28, 29, 30, 31, 32, 33, 33, 33, 34, 35, 36]",11,"(0.0939524999994319, 0.09955980000086129, 0.08705850000114879, 0.28142099999968195, 1.0552523999940604, 0.08152870000049006, 0.15566330000001471, 0.11495170000125654, 0.11564280000311555, 0.0816798999949242, 0.0781048999997438, 0.10057980000419775, 0.08415139999851817, 0.12575719999586, 0.07759880000230623, 0.11762420000013663, 0.096835899996222, 0.1543292999995174, 0.10760429999936605, 0.07878009999694768, 0.09949480000068434, 0.09384390000195708, 0.09528280000085942, 0.09708410000166623, 0.081196799997997, 0.11917990000074496, 0.08045670000137761, 0.10402569999860134, 0.09215160000167089, 0.10259470000164583, 0.0953635000041686, 0.13403990000369959, 0.0746798000036506, 0.13134089999948628, 0.09461079999891808, 0.07820650000212481, 0.10307710000051884, 0.08142339999903925, 0.07730189999711001, 0.10101000000577187, 0.08017260000633541, 0.1058511000010185, 0.07376220000151079, 0.092599199997494, 0.10915830000158167, 0.08042679999925895, 0.09506919999694219, 0.08820070000365376, 0.12648510000144597, 0.08555219999834662)","(0.0435866999978316, 0.07882880000397563, 0.12000139999872772, 0.08212510000157636, 0.15885319999506464, 0.05984819999866886, 0.0884336999952211, 0.165921799998614, 0.1395111000019824, 0.11165839999739546, 0.05914710000070045, 0.06624970000120811, 0.0692094999976689, 0.1537495000011404, 0.06868830000166781, 0.08275370000046678, 0.08165139999618987, 0.061115199998312164, 0.08658629999990808, 0.06933939999726135, 0.07896360000449931, 0.05409700000018347, 0.07317799999873387, 0.1345149999979185, 0.07906479999655858, 0.07911929999681888, 0.07324060000246391, 0.10563189999811584, 0.094924600001832, 0.09200639999471605, 0.08015490000252612, 0.1325241999948048, 0.0732962000038242, 0.1141046999982791, 0.06353279999893857, 0.03720849999808706, 0.12802109999756794, 0.06894569999712985, 0.07333079999807524, 0.05195610000373563, 0.06847019999986514, 0.10559009999997215, 0.03708360000018729, 0.08446379999804776, 0.08334640000248328, 0.07806439999694703, 0.0953330000047572, 0.08623609999631299, 0.16153290000511333, 0.09532600000238745)","(19, 35, 24, 31, 40, 18, 25, 43, 33, 24, 23, 22, 24, 43, 25, 25, 25, 20, 21, 23, 24, 21, 24, 38, 25, 25, 24, 34, 35, 34, 24, 35, 24, 35, 24, 14, 36, 23, 25, 19, 24, 35, 14, 26, 29, 24, 34, 24, 43, 27)"
