Label,Score,Learned Model ID,planing time,execute & repair time,Plan Length
oracle,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]",-1,"(0.08755879999807803, 1.5978863999989699, 10.08580630000506, 0.07694810000248253, 0.08653589999448741, 0.07396180000068853, 0.07216360000165878, 3.5850814000004902, 0.06969489999755751, 0.07419140000274638, 1.3243504999991274, 0.4506533999956446, 1.2021412000030978, 0.08100790000025881, 0.06825209999806248, 0.07127270000637509, 0.09982350000063889, 0.07057760000316193, 0.08955989999958547, 0.06780499999877065, 3.647723299996869, 0.07189389999984996, 0.08056839999335352, 0.12343270000565099, 0.06994799999665702, 2.890971900000295, 0.07433920000039507, 0.07859679999819491, 6.818826199996693, 0.07637830000021495, 0.06425599999784026, 0.08829260000493377, 1.8075295000016922, 0.07077999999455642, 8.820282699998643, 0.0733777999994345, 0.9692680000007385, 0.0888727000055951, 0.08186530000239145, 3.7028347000014037, 7.6271330999952625, 1.215806899999734, 1.3786670999979833, 0.08076640000217594, 0.1028020000012475, 0.08310599999822443, 0.07869170000049053, 1.007961700001033, 7.371658399999433, 1.3474549999955343)","(0.01992189999873517, 0.02133519999915734, 0.015544599998975173, 0.014714700002514292, 0.02578969999740366, 0.011892499998793937, 0.01578259999951115, 0.02104430000326829, 0.011477199994260445, 0.015093800000613555, 0.014106300004641525, 0.01089969999884488, 0.009858700002951082, 0.02259780000167666, 0.013376899994909763, 0.007594499998958781, 0.019371800000953954, 0.006412300004740246, 0.019080600002780557, 0.011948100000154227, 0.03769319999992149, 0.01332879999972647, 0.014548600003763568, 0.03578589999960968, 0.011367899998731446, 0.022372300001734402, 0.0167241999952239, 0.014929199998732656, 0.021212999999988824, 0.012624299997696653, 0.0075776000012410805, 0.012319599998591002, 0.013022600003750995, 0.019335199998749886, 0.015385600003355648, 0.01943770000070799, 0.01697019999846816, 0.011946099999477156, 0.01577990000077989, 0.053994100002455525, 0.020288599997002166, 0.009951800006092526, 0.013194700004532933, 0.015554499994323123, 0.032758500005002134, 0.014094500002101995, 0.016426300004241057, 0.011891499998455402, 0.021715400005632546, 0.013463099996442907)","(27, 32, 25, 27, 37, 24, 25, 35, 23, 27, 24, 22, 20, 37, 24, 14, 34, 14, 34, 24, 48, 24, 26, 40, 14, 39, 24, 27, 34, 24, 14, 24, 26, 25, 25, 24, 30, 24, 27, 48, 35, 20, 19, 24, 36, 24, 24, 22, 35, 20)"
base domain - no repair,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 7, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 10, 10, 10, 11, 11, 11, 11]",-1,"(0.07989069999894127, 0.08743349999713246, 0.0934586000003037, 0.07922349999716971, 0.10030920000281185, 0.0744330000015907, 0.07912699999724282, 0.09214529999735532, 0.08771140000317246, 0.09452410000085365, 0.08542239999951562, 0.08413339999970049, 0.07587700000294717, 0.08038179999857675, 0.07894810000288999, 0.08363839999947231, 0.09022060000279453, 0.09430590000556549, 0.07127060000493657, 0.08438420000311453, 0.08846780000021681, 0.07180410000000848, 0.0708295000004, 0.0827900000003865, 0.07619549999799347, 0.07198649999918416, 0.09067090000462485, 0.07975050000095507, 0.08383279999543447, 0.09437089999846648, 0.07145760000275914, 0.10748179999791319, 0.08370719999948051, 0.08961809999891557, 0.0916263999970397, 0.08175759999721777, 0.0834370000011404, 0.08874729999661213, 0.08849889999692095, 0.07928189999802271, 0.08101819999865256, 0.072819699998945, 0.08204459999979008, 0.07938809999905061, 0.08865460000379244, 0.08717020000040065, 0.07740680000279099, 0.07147089999489253, 0.07793690000107745, 0.07222570000158157)","(0.020733500001369976, 0.018824200000381097, 0.017536299994389992, 0.018916400003945455, 0.02917170000000624, 0.02102970000123605, 0.020800700003746897, 0.04033830000116723, 0.022544100000231992, 0.02301360000274144, 0.010012800004915334, 0.014346900003147312, 0.009230199997546151, 0.028318999997281935, 0.02369619999808492, 0.0075263999970047735, 0.02307749999454245, 0.007665800003451295, 0.018374200000835117, 0.021058599995740224, 0.04277659999934258, 0.018399599997792393, 0.014922900001693051, 0.034409099993354175, 0.007641100004548207, 0.017074099996534642, 0.020117499996558763, 0.016775999996752944, 0.030126699995889794, 0.019517100001394283, 0.007641099997272249, 0.015084400001796894, 0.018340700000408106, 0.028693899999780115, 0.01476649999676738, 0.02378129999851808, 0.017941099999006838, 0.015113800000108313, 0.021590999996988103, 0.04544219999661436, 0.0302460999955656, 0.012746100001095328, 0.015448700003616977, 0.018016699999861885, 0.0329143999988446, 0.019704500002262648, 0.014522799996484537, 0.010179800003243145, 0.03786949999630451, 0.010771600005682558)","(24, 25, 26, 24, 35, 26, 26, 37, 25, 26, 14, 19, 14, 35, 25, 14, 25, 13, 25, 26, 35, 24, 23, 35, 14, 25, 24, 24, 29, 24, 14, 27, 22, 31, 24, 26, 25, 27, 26, 35, 30, 14, 18, 24, 32, 24, 24, 14, 32, 14)"
all monomials repair,"[0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 7, 7, 8, 8, 8, 9, 10, 11, 12, 13, 14, 14, 15, 16, 17, 17, 17, 18, 19, 20, 20, 21, 22, 22, 22, 23]",-1,"(0.07734089999576099, 0.11369130000093719, 0.17909250000229804, 5.829437500004133, 7.7443539000014425, 0.1227190999998129, 0.16937110000435496, 0.2060161999979755, 0.1337031000002753, 0.13021480000315933, 0.13742619999538874, 0.17389090000506258, 0.20111550000001444, 0.17226799999480136, 0.1464341999962926, 4.320537100000365, 0.10983139999734703, 0.8982274000009056, 0.12413499999820488, 0.12743319999572122, 0.6982452000011108, 3.426030199996603, 0.10568269999930635, 4.4202569000044605, 1.7191221000030055, 0.20703189999767346, 0.15736569999717176, 0.1307429000007687, 0.1238632000022335, 2.8595216999965487, 0.10599290000391193, 23.2896510999999, 0.42910110000229906, 0.12709900000481866, 0.14054220000252826, 1.5392107000006945, 0.19786909999675117, 1.7895203000007314, 0.5491653000062797, 0.8574148999978206, 0.1362160999997286, 0.7280492999998387, 0.6128457000013441, 0.11124610000115354, 0.13214240000525024, 0.15679020000243327, 0.15223699999478413, 1.32627119999961, 0.1386491000012029, 0.7634034999937285)","(0.08139690000098199, 0.1003257999982452, 0.17833660000178497, 0.31203280000045197, 0.42232850000436883, 0.15391039999667555, 0.18104719999973895, 0.22852750000311062, 0.11282310000387952, 0.18626720000611385, 0.14993369999865536, 0.1512566999954288, 0.1355392999976175, 0.4265266000002157, 0.28572949999943376, 0.2659175000007963, 0.23128580000047805, 0.1809272000027704, 0.19575939999776892, 0.20151709999481682, 0.2872946999996202, 0.5045202999972389, 0.2544911000004504, 0.2907746999990195, 0.3592676999978721, 0.296536499998183, 0.3821495000011055, 0.4021336000005249, 0.31211400000029244, 0.3390824000016437, 0.2556874000001699, 0.5261280000049737, 0.3720395999989705, 0.43278149999969173, 0.394361900005606, 0.283229399996344, 0.6731953999988036, 0.46817440000450006, 0.5150665999972261, 0.7190965999980108, 0.3024347000027774, 0.3645208999951137, 0.35871770000085235, 0.4164260999968974, 0.32067429999733577, 0.474415599994245, 0.5386545000001206, 0.29425479999918025, 0.3209962000037194, 0.318113599998469)","(24, 67, 26, 27, 91, 16, 26, 30, 25, 26, 20, 19, 18, 35, 24, 19, 25, 18, 25, 26, 39, 31, 23, 33, 24, 25, 24, 24, 29, 24, 14, 26, 24, 25, 24, 26, 32, 26, 27, 38, 30, 20, 19, 24, 32, 24, 24, 19, 32, 20)"
adaptive repair base,"[0, 0, 0, 1, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 5, 5, 5, 5, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 8, 9, 10, 11, 12, 13, 14, 15, 15, 16, 17, 18, 19, 20, 21, 22, 22, 22, 23]",-1,"(0.10203000000183238, 0.12326190000021597, 0.9270907999962219, 0.1472155000010389, 17.30873319999955, 0.10746079999807989, 0.17697100000077626, 0.15588930000376422, 0.12933069999417057, 0.1352995999986888, 0.13075320000643842, 0.10857620000024326, 0.10779899999761255, 0.11152649999712594, 0.12059320000116713, 0.1827250999995158, 2.093902100001287, 0.11700099999870872, 0.12113229999522446, 0.1598158999986481, 0.15874170000461163, 0.14339720000134548, 0.1855407999973977, 0.1614588000011281, 0.12713289999373956, 0.15717079999740236, 0.4501317999965977, 0.6072944999978063, 0.14396199999464443, 5.306152800003474, 0.1429238999990048, 0.18979599999875063, 0.3128822999933618, 0.13297549999697367, 0.16615250000177184, 0.18493210000451654, 10.748805600000196, 2.672960999996576, 0.15450720000080764, 0.32104290000279434, 0.2029815999994753, 0.869594000003417, 0.6678092000001925, 0.21247319999383762, 1.5002567999981693, 0.2619905999963521, 0.1245926999981748, 1.0225713000036194, 0.15244710000115447, 0.8778825999979745)","(0.22091989999898942, 0.2345867999974871, 0.2871549999981653, 0.2518670999997994, 0.6641839000003529, 0.16294660000130534, 0.24742980000155512, 0.2667289000019082, 0.14905739999812795, 0.18408970000018599, 0.16820519999600947, 0.1311174000002211, 0.1457460000019637, 0.35174640000332147, 0.18795340000360738, 0.15347460000339197, 0.23549070000444772, 0.2091357999961474, 0.2747748000037973, 0.23518780000449624, 0.1748401999939233, 0.274857600001269, 0.4416179999971064, 0.1813927999974112, 0.14111709999997402, 0.41631369999959134, 0.43198040000424953, 0.4116437000047881, 0.2971943999946234, 0.30085280000639614, 0.23061040000175126, 0.43368809999810765, 0.40846629999578, 0.48438960000203224, 0.4852600999947754, 0.549961800003075, 0.6909761000060826, 0.607234499999322, 0.5118536000009044, 0.6835040000005392, 0.6916723999966052, 0.45811959999991814, 0.3673639999979059, 0.6080774999936693, 0.7657131000014488, 0.5327564999970491, 0.5977094999980181, 0.25593490000028396, 0.3753664000032586, 0.5408896000008099)","(24, 25, 27, 27, 50, 16, 26, 37, 25, 26, 14, 19, 14, 35, 25, 14, 24, 13, 25, 26, 35, 24, 25, 35, 14, 25, 86, 34, 29, 26, 18, 27, 24, 25, 25, 24, 39, 26, 25, 42, 31, 22, 19, 27, 35, 24, 24, 19, 32, 20)"
adaptive repair + support for signature change,"[0, 0, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48]",2,"(0.08932240000285674, 0.139930600002117, 18.729106700004195, 0.16310279999743216, 0.19957920000160811, 0.16465059999609366, 0.11597489999985555, 6.467584300000453, 0.13578620000043884, 0.16338189999805763, 3.0198216999997385, 0.7357217000026139, 2.1094750999982352, 0.19291289999819128, 0.14375200000358745, 0.1498554999998305, 0.192076300001645, 0.12323730000207433, 0.1845063000000664, 0.10555680000106804, 6.551870600000257, 0.10595069999544648, 0.14943530000164174, 0.2053950999979861, 0.09638599999743747, 4.727962200006004, 0.1382882999969297, 0.14434649999748217, 12.742668300001242, 0.1289870000036899, 0.13150229999882868, 0.150424400002521, 3.1396529999983613, 0.13032579999708105, 15.590820400000666, 0.12037729999428848, 1.450005400001828, 0.15144440000585746, 0.1507627000028151, 6.648228500002006, 12.970304000002216, 2.1864513999971678, 2.2887386000002152, 0.12786350000533275, 0.1688027000054717, 0.1086555000001681, 0.11823079999885522, 1.6885872999991989, 12.738836500000616, 2.213024900003802)","(0.22480240000004414, 0.20543550000002142, 0.15570849999494385, 0.17461660000117263, 0.31082449999667006, 0.18305220000183908, 0.17113380000228062, 0.29187739999906626, 0.1320006999958423, 0.17243849999795202, 0.12727589999849442, 0.1024457999956212, 0.07884960000228602, 0.26634390000253916, 0.14048580000235233, 0.09951369999907911, 0.2391481999948155, 0.10548189999826718, 0.20550579999689944, 0.15611989999888465, 0.4327271000001929, 0.1739637999999104, 0.17963650000456255, 0.3148356999954558, 0.07763810000324156, 0.234351200000674, 0.19932110000081593, 0.18057569999655243, 0.23238819999824045, 0.16196250000211876, 0.097842800001672, 0.18466389999957755, 0.14576520000264281, 0.16356619999714894, 0.1587534999998752, 0.19828830000187736, 0.1799107999977423, 0.1545916999966721, 0.155284100001154, 0.30856739999580896, 0.2082855999979074, 0.15739259999827482, 0.10640029999922263, 0.14790499999799067, 0.2690928000010899, 0.2062627999985125, 0.08736160000262316, 0.10259339999902295, 0.22843770000326913, 0.12765660000150092)","(24, 25, 25, 27, 37, 24, 25, 35, 23, 27, 24, 22, 20, 37, 24, 14, 34, 14, 34, 24, 48, 24, 26, 40, 14, 39, 24, 27, 34, 24, 14, 24, 26, 25, 25, 24, 30, 24, 27, 48, 35, 20, 19, 24, 36, 24, 24, 22, 35, 20)"
